gen alive: 18, params: danger divisor: 5.843725676334911, min opp score: 227.81470201840432, corner divisor: 12.467713214248187, corner exponent: 1.5740556844917388, id: 97902, score: 6
gen alive: 3, params: danger divisor: 11.421570060042006, min opp score: 340.10812167794086, corner divisor: 12.95488248968395, corner exponent: 1.6221285887051384, id: 99037, score: 0
gen alive: 3, params: danger divisor: 8.146770550320422, min opp score: 115.99879309227714, corner divisor: 4.45618909568599, corner exponent: 2.419155605339176, id: 99039, score: 0
gen alive: 3, params: danger divisor: 6.299545969018061, min opp score: 449.3499000697523, corner divisor: 1.3378646119575635, corner exponent: 2.913070677645626, id: 99045, score: 0
gen alive: 3, params: danger divisor: 5.040233727703816, corner divisor: 15.607800957923992, corner exponent: 2.415199923135403, min opp score: 790.1834214668696, id: 99211, score: 0
gen alive: 3, params: danger divisor: 17.006052781902422, min opp score: 862.5806671607114, corner divisor: 1.8361280177649961, corner exponent: 1.4670443240000128, id: 99229, score: 0
gen alive: 3, params: danger divisor: 14.754374756372222, min opp score: 844.9155665958034, corner divisor: 4.45618909568599, corner exponent: 2.419155605339176, id: 99261, score: 0
gen alive: 3, params: danger divisor: 12.473281094051867, min opp score: 914.0002744601154, corner divisor: 17.909814214222948, corner exponent: 2.4380232998323894, id: 99281, score: 0
gen alive: 3, params: danger divisor: 3.2465814546713054, min opp score: 348.484452680706, corner divisor: 12.688347774980791, corner exponent: 1.0045241189170293, id: 99299, score: 0
gen alive: 2, params: chip divisor: 16.80116380806369, min opp score: 492.82780027316386, id: 98976, score: 0
gen alive: 2, params: corner divisor: 2.3059896944287352, corner exponent: 2.498704067390325, min opp score: 428.39414805226096, id: 98993, score: 0
gen alive: 2, params: min opp score: 256.1485350268133, corner divisor: 7.1928393339997605, corner exponent: 2.459004696607976, chip divisor: 9.590947878667398, danger divisor: 17.42147346677949, id: 99003, score: 0
gen alive: 2, params: chip divisor: 14.927232350799379, min opp score: 538.2893498601281, danger divisor: 17.473928787511014, id: 97486, score: 0
gen alive: 2, params: min opp score: 715.155588104098, chip divisor: 4.2862039292204654, id: 96876, score: 0
gen alive: 2, params: corner divisor: 4.871689545946439, corner exponent: 1.4272433587451903, chip divisor: 2.940625057923902, danger divisor: 2.6927483720871748, min opp score: 254.5016381990455, id: 98994, score: 0
gen alive: 2, params: corner divisor: 10.474961576733296, corner exponent: 2.4151630779580175, id: 98464, score: 0
gen alive: 2, params: danger divisor: 4.916961386944775, min opp score: 523.3142916159044, corner divisor: 1.8361280177649961, corner exponent: 2.13728604788774, id: 99047, score: 0
gen alive: 2, params: danger divisor: 5.5841275474570935, min opp score: 335.0016731714959, corner divisor: 8.734905901610297, corner exponent: 2.7053941855927697, id: 99071, score: 0
gen alive: 2, params: danger divisor: 14.12444045273062, min opp score: 334.9758879098591, corner divisor: 8.734905901610297, corner exponent: 2.9104437091036166, id: 99101, score: 0
gen alive: 2, params: danger divisor: 19.92395493702928, min opp score: 285.4843043173554, corner divisor: 6.395019999158294, corner exponent: 1.696957792437535, id: 99143, score: 0
gen alive: 2, params: danger divisor: 16.78729106067415, min opp score: 504.02051965088066, corner divisor: 2.887562162903703, corner exponent: 1.8329234631744185, chip divisor: 15.392931803961906, id: 99157, score: 0
gen alive: 2, params: danger divisor: 18.65464313448215, corner divisor: 1.8361280177649961, corner exponent: 1.793093938942958, min opp score: 861.6385204081465, id: 99187, score: 0
gen alive: 2, params: danger divisor: 14.290722405157734, min opp score: 368.317758931337, corner divisor: 1.0386137675556517, corner exponent: 1.6456174821884524, id: 99203, score: 0
gen alive: 2, params: danger divisor: 4.901041119930705, corner divisor: 10.252552419268948, corner exponent: 2.415199923135403, min opp score: 997.6263564474519, id: 99251, score: 0
gen alive: 1, params: min opp score: 635.7136734526284, chip divisor: 16.05793339872087, id: 99049, score: 0
gen alive: 1, params: corner divisor: 10.474961576733296, corner exponent: 2.4151630779580175, min opp score: 147.18435623555962, id: 99089, score: 0
gen alive: 1, params: chip divisor: 16.80116380806369, min opp score: 906.34416040608, id: 99169, score: 0
gen alive: 1, params: min opp score: 479.5435962128205, id: 99481, score: 0
gen alive: 1, params: corner divisor: 19.952040271809867, corner exponent: 1.8995531172577003, chip divisor: 9.258798407173975, min opp score: 142.93868230464642, danger divisor: 16.100003480149603, id: 99482, score: 0
gen alive: 1, params: chip divisor: 13.716624725151155, danger divisor: 10.84751783668291, min opp score: 960.4470261970805, corner divisor: 6.086492867956178, corner exponent: 1.3960782599163184, id: 99483, score: 0
gen alive: 1, params: min opp score: 985.0263414815996, id: 99485, score: 0
gen alive: 1, params: danger divisor: 2.8818580847805553, id: 99486, score: 0
gen alive: 1, params: danger divisor: 13.799932335297953, corner divisor: 17.43071186775072, corner exponent: 2.8856464778814424, id: 99487, score: 0
gen alive: 1, params: chip divisor: 15.795680833638983, corner divisor: 12.755610364714578, corner exponent: 2.0618675504005717, id: 99488, score: 0
gen alive: 1, params: danger divisor: 13.44286238619531, min opp score: 374.9917553090005, corner divisor: 18.692969688611125, corner exponent: 2.134267401545687, chip divisor: 17.31511715419404, id: 99489, score: 0
gen alive: 1, params: corner divisor: 12.390228168455637, corner exponent: 2.463827457884289, id: 99490, score: 0
gen alive: 1, params: min opp score: 323.4084224807907, id: 99491, score: 0
gen alive: 1, params: corner divisor: 19.478526883104845, corner exponent: 1.2781964625460094, danger divisor: 3.29385518034107, chip divisor: 10.420056889423721, min opp score: 872.1325900851396, id: 99492, score: 0
gen alive: 1, params: min opp score: 777.8007335559079, id: 99497, score: 0
gen alive: 1, params: corner divisor: 9.567018453861184, corner exponent: 1.5872349048578787, chip divisor: 10.84427250903954, id: 99499, score: 0
gen alive: 1, params: danger divisor: 7.8461096939928385, min opp score: 903.7077466226467, id: 99501, score: 0
gen alive: 1, params: corner divisor: 15.43473847853532, corner exponent: 1.175159939991435, min opp score: 442.9757283075304, danger divisor: 7.087664398182043, id: 99505, score: 0
gen alive: 1, params: chip divisor: 1.5493786588948089, id: 99506, score: 0
gen alive: 1, params: chip divisor: 17.11104889113355, id: 99507, score: 0
gen alive: 1, params: corner divisor: 11.671805389579955, corner exponent: 2.9798357854491915, chip divisor: 18.983770525560594, id: 99509, score: 0
gen alive: 1, params: chip divisor: 14.94027740486421, danger divisor: 10.1934596427885, id: 99511, score: 0
gen alive: 1, params: danger divisor: 4.053130751297957, min opp score: 775.7250295386406, corner divisor: 12.22265025102812, corner exponent: 2.152214041898573, chip divisor: 6.1712104803901076, id: 99515, score: 0
gen alive: 1, params: danger divisor: 12.074594235957674, corner divisor: 19.669123356863395, corner exponent: 1.6357167198214966, min opp score: 611.6128643343789, chip divisor: 15.935327687089233, id: 99517, score: 0
gen alive: 1, params: corner divisor: 12.495086607740928, corner exponent: 1.0552163805741623, chip divisor: 5.9022061490889, id: 99518, score: 0
gen alive: 1, params: min opp score: 850.8277274248528, danger divisor: 17.59890971259124, corner divisor: 3.3920505905612766, corner exponent: 2.614514752753954, id: 99521, score: 0
gen alive: 1, params: danger divisor: 12.352602422243226, corner divisor: 19.93888184297016, corner exponent: 1.8663993514178376, id: 99523, score: 0
gen alive: 1, params: danger divisor: 2.211747359437606, corner divisor: 14.287247677074712, corner exponent: 2.5863385172734876, id: 99525, score: 0
gen alive: 1, params: chip divisor: 10.580536022841477, id: 99526, score: 0
gen alive: 1, params: min opp score: 235.01696837374521, id: 99528, score: 0
gen alive: 1, params: danger divisor: 10.577971676878697, min opp score: 936.3225194508994, chip divisor: 4.929117221067848, corner divisor: 3.3927086938154467, corner exponent: 2.112355897695265, id: 99531, score: 0
gen alive: 1, params: danger divisor: 17.072021475240795, chip divisor: 6.989440184027788, id: 99533, score: 0
gen alive: 1, params: chip divisor: 10.604552061332809, min opp score: 265.1940568540009, corner divisor: 11.015286236906949, corner exponent: 2.354609730516282, id: 99536, score: 0
gen alive: 1, params: chip divisor: 4.64073755122591, corner divisor: 14.226354202503861, corner exponent: 2.663517382959025, id: 99537, score: 0
gen alive: 1, params: danger divisor: 13.46804656880724, id: 99538, score: 0
gen alive: 1, params: danger divisor: 8.195996735718008, corner divisor: 12.467713214248187, corner exponent: 1.5740556844917388, id: 98881, score: 0
gen alive: 1, params: min opp score: 122.45639355380229, corner divisor: 4.381134571931715, corner exponent: 1.4568973369951148, id: 96810, score: 0
gen alive: 1, params: danger divisor: 12.867734823857695, chip divisor: 18.357592828348437, corner divisor: 3.379619199363164, corner exponent: 2.219953009000371, min opp score: 162.05194113758301, id: 99010, score: 0
gen alive: 1, params: min opp score: 960.2659274237424, corner divisor: 18.955524883567623, corner exponent: 2.1562788233887846, id: 98958, score: 0
gen alive: 1, params: danger divisor: 9.039656644695963, id: 98681, score: 0
gen alive: 1, params: danger divisor: 9.695041678379074, min opp score: 540.4255968815145, corner divisor: 19.66988499345084, corner exponent: 1.2554304716268496, id: 98425, score: 0
gen alive: 1, params: danger divisor: 11.870516459065371, min opp score: 677.4168062732714, corner divisor: 2.566939015775496, corner exponent: 2.4749131551939785, id: 98601, score: 0
gen alive: 1, params: danger divisor: 5.986132218921665, corner divisor: 4.712846066558216, corner exponent: 2.7133591726490467, chip divisor: 2.5656534628844727, id: 97888, score: 0
gen alive: 1, params: danger divisor: 3.0125836375063364, chip divisor: 7.568442528568957, corner divisor: 14.222610651137288, corner exponent: 2.566117380509159, id: 99011, score: 0
gen alive: 1, params: danger divisor: 2.240246354967982, corner divisor: 1.3471914756278949, corner exponent: 1.1461371325675005, chip divisor: 4.401015641148112, id: 98381, score: 0
gen alive: 1, params: chip divisor: 12.807042187621722, corner divisor: 10.442475280462478, corner exponent: 2.7438186540894134, min opp score: 209.33476149807882, id: 98581, score: 0
gen alive: 1, params: danger divisor: 3.2465814546713054, min opp score: 218.99875329639872, corner divisor: 3.7165670140363973, corner exponent: 2.48042041315867, chip divisor: 12.772224283985116, id: 98641, score: 0
gen alive: 1, params: danger divisor: 4.850752452275005, min opp score: 130.81410476505206, corner divisor: 13.752666063868126, corner exponent: 1.1203600779751257, chip divisor: 9.05203502045424, id: 98557, score: 0
gen alive: 1, params: min opp score: 946.9884981589271, corner divisor: 1.8108199264319236, corner exponent: 2.9654727326026222, danger divisor: 16.206444344059527, id: 98838, score: 0
gen alive: 1, params: danger divisor: 7.276626078951791, corner divisor: 16.812276567957056, corner exponent: 1.931262234131875, min opp score: 635.7159185201233, id: 97635, score: 0
gen alive: 1, params: danger divisor: 9.695041678379074, min opp score: 195.00818223944066, corner divisor: 2.8117495504065193, corner exponent: 2.839008702231608, id: 98041, score: 0
gen alive: 1, params: min opp score: 512.8539596742858, chip divisor: 19.484981149874173, corner divisor: 11.932708909435972, corner exponent: 1.378244344724162, id: 98637, score: 0
gen alive: 1, params: min opp score: 440.3065506505342, corner divisor: 1.3378646119575635, corner exponent: 2.564087268187668, chip divisor: 1.5259411409302475, id: 98669, score: 0
gen alive: 1, params: chip divisor: 14.613224567369299, min opp score: 781.7740694813673, id: 99008, score: 0
gen alive: 1, params: danger divisor: 6.850930127102685, min opp score: 134.57654557466523, id: 97930, score: 0
gen alive: 1, params: danger divisor: 6.202896412709201, min opp score: 564.716805404762, corner divisor: 14.528802935650987, corner exponent: 1.696957792437535, id: 98865, score: 0
gen alive: 1, params: chip divisor: 14.250133296758975, corner divisor: 1.0303512762290516, corner exponent: 1.1381445617219508, danger divisor: 5.358600869345446, min opp score: 701.5962284387219, id: 98514, score: 0
gen alive: 1, params: danger divisor: 6.069283160404257, corner divisor: 14.240828415421609, corner exponent: 2.452274635972195, min opp score: 685.2373662663447, id: 98729, score: 0
gen alive: 1, params: corner divisor: 19.972357751453423, corner exponent: 1.223126344031124, chip divisor: 15.472256795663963, danger divisor: 8.89138126917909, min opp score: 136.95271558877295, id: 98485, score: 0
gen alive: 1, params: corner divisor: 18.894049740502396, corner exponent: 1.0332615830101035, chip divisor: 13.579683747243754, id: 99015, score: 0
gen alive: 1, params: danger divisor: 11.661624937237436, min opp score: 699.6658589006094, chip divisor: 15.574582083008329, corner divisor: 13.788048403941731, corner exponent: 1.8041759590921578, id: 99021, score: 0
