gen alive: 23, params: danger divisor: 5.828433788810799, min opp score: 198.740006214237, corner divisor: 1.4089005421982965, corner exponent: 2.118872454796903, id: 36188, score: 6
gen alive: 4, params: danger divisor: 3.919740189241944, min opp score: 303.9433042087519, corner divisor: 15.74584888627235, corner exponent: 2.5412358773457955, id: 40445, score: 0
gen alive: 4, params: danger divisor: 3.919740189241944, min opp score: 303.9433042087519, corner divisor: 5.803611956138783, corner exponent: 1.6552340768234561, id: 40487, score: 0
gen alive: 4, params: danger divisor: 3.033376365975508, min opp score: 494.80640523719023, corner divisor: 6.651508926564879, corner exponent: 2.903913427099865, chip divisor: 10.728052246346053, id: 40489, score: 0
gen alive: 4, params: danger divisor: 8.391396084183874, min opp score: 161.8566149738265, corner divisor: 18.344985563641504, corner exponent: 1.4140983341294655, id: 40511, score: 0
gen alive: 4, params: danger divisor: 12.422238650608264, min opp score: 503.3213837505216, corner divisor: 10.96466032434517, corner exponent: 1.5921723073531915, id: 40545, score: 0
gen alive: 4, params: danger divisor: 13.828191319774334, min opp score: 999.1931718527064, corner divisor: 2.639692344596096, corner exponent: 1.6552340768234561, id: 40551, score: 0
gen alive: 4, params: danger divisor: 2.8608468965637464, min opp score: 827.1963985070445, corner divisor: 2.9719573930580543, corner exponent: 2.288229752437905, id: 40575, score: 0
gen alive: 4, params: danger divisor: 2.8361742248541786, min opp score: 383.2948132413113, corner divisor: 2.2111998301497744, corner exponent: 2.020790475154495, id: 40581, score: 0
gen alive: 4, params: min opp score: 640.7074687719225, danger divisor: 13.024914617536352, corner divisor: 1.780330797818262, corner exponent: 1.865700181245261, id: 40593, score: 0
gen alive: 4, params: danger divisor: 5.035981471822266, corner divisor: 1.5294256555882746, corner exponent: 2.3040051002384754, min opp score: 823.8936386314527, id: 40611, score: 0
gen alive: 4, params: danger divisor: 9.669119827006007, min opp score: 414.87745997001167, corner divisor: 13.619173662028778, corner exponent: 1.4140983341294655, id: 40637, score: 0
gen alive: 4, params: danger divisor: 14.276401641182765, min opp score: 131.81439479176186, corner divisor: 2.639692344596096, corner exponent: 2.622636808147271, id: 40726, score: 0
gen alive: 4, params: danger divisor: 12.691520776959457, corner divisor: 4.677648948824383, corner exponent: 2.262584812921977, id: 40789, score: 0
gen alive: 4, params: danger divisor: 8.315261572473947, corner divisor: 2.639692344596096, corner exponent: 2.3168898465934604, min opp score: 483.6475175792086, id: 40797, score: 0
gen alive: 4, params: corner divisor: 18.014539905945146, corner exponent: 1.1847222060823803, danger divisor: 1.7973467284024833, id: 40810, score: 0
gen alive: 3, params: danger divisor: 18.896432251049436, min opp score: 238.3435322855172, corner divisor: 2.2111998301497744, corner exponent: 2.020790475154495, id: 40387, score: 0
gen alive: 3, params: danger divisor: 14.353562027225824, min opp score: 360.804680798677, corner divisor: 9.525228894821062, corner exponent: 2.893561043290612, id: 40395, score: 0
gen alive: 3, params: danger divisor: 16.948966577260038, min opp score: 588.6432855880124, corner divisor: 5.496512856090938, corner exponent: 1.6347019817849953, id: 40451, score: 0
gen alive: 3, params: min opp score: 650.368269577357, danger divisor: 6.093005617811938, corner divisor: 13.838452456579608, corner exponent: 2.0557950997268963, id: 40503, score: 0
gen alive: 3, params: danger divisor: 3.3838154812177956, min opp score: 592.9632764659136, corner divisor: 16.503856855827607, corner exponent: 2.10644343468268, id: 40509, score: 0
gen alive: 3, params: danger divisor: 13.30643319688435, min opp score: 211.44365250365468, corner divisor: 3.3856956682212593, corner exponent: 2.288229752437905, id: 40565, score: 0
gen alive: 3, params: danger divisor: 2.249624950138313, min opp score: 221.15806265122518, corner divisor: 9.525228894821062, corner exponent: 1.858231000726373, id: 40623, score: 0
gen alive: 3, params: danger divisor: 14.866790754236062, min opp score: 707.9329328141897, corner divisor: 4.451428152490826, corner exponent: 2.582126194169663, id: 40698, score: 0
gen alive: 2, params: danger divisor: 15.854267542646955, min opp score: 916.2478803248861, chip divisor: 3.677955496318504, corner divisor: 1.9968489460156391, corner exponent: 2.6235517305575353, id: 40323, score: 0
gen alive: 2, params: min opp score: 658.6184837630163, corner divisor: 9.566532524078609, corner exponent: 2.941989363955922, danger divisor: 19.70671452450979, id: 40325, score: 0
gen alive: 2, params: danger divisor: 1.6342884797802606, corner divisor: 2.269964056784824, corner exponent: 1.5987917543185646, min opp score: 168.39253245450004, id: 39768, score: 0
gen alive: 2, params: danger divisor: 2.3256320105683095, min opp score: 416.5969104209363, corner divisor: 7.32528766356684, corner exponent: 2.1348789778179924, chip divisor: 11.677980385720808, id: 39743, score: 0
gen alive: 2, params: danger divisor: 7.316517523533911, min opp score: 148.258283404165, corner divisor: 14.664529724632793, corner exponent: 1.7956026914467282, chip divisor: 18.18667178051529, id: 39527, score: 0
gen alive: 2, params: min opp score: 483.6475175792086, danger divisor: 8.315261572473947, chip divisor: 6.473426937656448, id: 39788, score: 0
gen alive: 2, params: danger divisor: 17.73273479925663, min opp score: 686.7772500162577, corner divisor: 7.509805228143321, corner exponent: 1.9329513780712697, id: 40385, score: 0
gen alive: 2, params: min opp score: 209.04382204303758, danger divisor: 14.795685699618637, corner divisor: 8.620554842973615, corner exponent: 1.0643485522107086, id: 40423, score: 0
gen alive: 2, params: danger divisor: 7.351943643529799, min opp score: 938.1505926638085, corner divisor: 2.639692344596096, corner exponent: 2.373693504589915, id: 40553, score: 0
gen alive: 2, params: danger divisor: 4.975222326096015, min opp score: 740.4327166545621, corner divisor: 9.525228894821062, corner exponent: 1.858231000726373, id: 40663, score: 0
gen alive: 1, params: danger divisor: 18.824002829890812, min opp score: 236.30064252648984, corner divisor: 10.172790109586007, corner exponent: 2.118872454796903, chip divisor: 4.114469713935206, id: 40383, score: 0
gen alive: 1, params: chip divisor: 2.862747977288259, min opp score: 587.5973266967833, corner divisor: 4.276512682404055, corner exponent: 1.907546586186393, id: 40441, score: 0
gen alive: 1, params: chip divisor: 8.041017747357664, min opp score: 189.55029413826887, corner divisor: 4.706185599612745, corner exponent: 1.907546586186393, id: 40587, score: 0
gen alive: 1, params: danger divisor: 18.291973092169282, chip divisor: 17.43522623466705, corner divisor: 2.39465392028432, corner exponent: 1.770239454617659, id: 40830, score: 0
gen alive: 1, params: min opp score: 413.758479015033, danger divisor: 16.032668961136054, corner divisor: 5.03890526046731, corner exponent: 1.276133685581195, chip divisor: 1.5659110871640918, id: 40835, score: 0
gen alive: 1, params: danger divisor: 11.612511222224164, corner divisor: 3.267119524789835, corner exponent: 1.7173750558046499, min opp score: 297.55634381184643, chip divisor: 13.622048476963327, id: 40837, score: 0
gen alive: 1, params: chip divisor: 9.808244425256257, min opp score: 602.6775296988208, danger divisor: 13.907871883492412, id: 40839, score: 0
gen alive: 1, params: min opp score: 426.886092866494, chip divisor: 19.628530437259077, id: 40840, score: 0
gen alive: 1, params: corner divisor: 9.307751437600409, corner exponent: 2.2435292485255918, chip divisor: 14.23949110021154, id: 40843, score: 0
gen alive: 1, params: min opp score: 249.7010535675517, chip divisor: 5.9457447950358056, id: 40844, score: 0
gen alive: 1, params: chip divisor: 14.78415949623704, min opp score: 129.44469087136108, corner divisor: 2.628445138185668, corner exponent: 2.409317437805747, danger divisor: 19.860383714690123, id: 40845, score: 0
gen alive: 1, params: min opp score: 229.1687293960951, corner divisor: 7.157949001254453, corner exponent: 1.8705703325306722, chip divisor: 10.597239345452536, danger divisor: 18.36465461186378, id: 40848, score: 0
gen alive: 1, params: danger divisor: 17.483555680966326, chip divisor: 19.986499463291608, id: 40849, score: 0
gen alive: 1, params: corner divisor: 5.274313516664429, corner exponent: 1.15791950374874, danger divisor: 12.270182682847297, id: 40850, score: 0
gen alive: 1, params: corner divisor: 8.91544853093301, corner exponent: 1.2489416046648436, id: 40852, score: 0
gen alive: 1, params: corner divisor: 12.104647293462863, corner exponent: 2.5111082702378535, min opp score: 533.1859797031841, id: 40853, score: 0
gen alive: 1, params: chip divisor: 16.730027648875, min opp score: 414.208795439498, id: 40856, score: 0
gen alive: 1, params: danger divisor: 6.616543437938257, chip divisor: 8.773605179223164, id: 40859, score: 0
gen alive: 1, params: danger divisor: 2.0319829454160496, corner divisor: 5.823539977863302, corner exponent: 1.352249056319741, chip divisor: 7.916452055252878, id: 40861, score: 0
gen alive: 1, params: danger divisor: 10.774657871664846, corner divisor: 10.101893665738235, corner exponent: 1.3264661676596596, min opp score: 163.58819594822856, chip divisor: 12.759675066862401, id: 40866, score: 0
gen alive: 1, params: danger divisor: 9.381305126247211, id: 40873, score: 0
gen alive: 1, params: chip divisor: 15.799389916055215, corner divisor: 9.34923398400205, corner exponent: 1.0577681960426204, id: 40874, score: 0
gen alive: 1, params: min opp score: 915.2389397792765, chip divisor: 1.9692731982936147, corner divisor: 18.89928693885579, corner exponent: 2.9403629687285444, id: 40876, score: 0
gen alive: 1, params: chip divisor: 5.530808175250494, corner divisor: 18.077627410178543, corner exponent: 1.222540548618798, danger divisor: 17.984843506111833, id: 40878, score: 0
gen alive: 1, params: min opp score: 549.6009866821225, id: 40880, score: 0
gen alive: 1, params: min opp score: 306.3788251222799, chip divisor: 6.63478996907509, corner divisor: 15.22812767689186, corner exponent: 2.3147661006451883, danger divisor: 12.69588680251621, id: 40882, score: 0
gen alive: 1, params: corner divisor: 14.979304851567084, corner exponent: 2.5645508981100886, id: 40883, score: 0
gen alive: 1, params: min opp score: 984.7520713252397, chip divisor: 17.059522330613202, id: 40884, score: 0
gen alive: 1, params: danger divisor: 11.37876061793372, chip divisor: 19.419685605146803, min opp score: 460.8186957618116, id: 40885, score: 0
gen alive: 1, params: corner divisor: 2.0933865792552657, corner exponent: 1.3752031242413398, danger divisor: 2.54711607201031, chip divisor: 12.337453572893239, id: 40886, score: 0
gen alive: 1, params: chip divisor: 13.586872455684665, id: 40887, score: 0
gen alive: 1, params: danger divisor: 9.291068904624728, id: 40888, score: 0
gen alive: 1, params: corner divisor: 13.55247831911974, corner exponent: 2.5078914352203165, id: 40889, score: 0
gen alive: 1, params: danger divisor: 4.440667616604097, corner divisor: 12.044756930494863, corner exponent: 1.5825992673845246, id: 37793, score: 0
gen alive: 1, params: danger divisor: 1.1252223445361909, min opp score: 665.0230138176142, corner divisor: 19.29314170486376, corner exponent: 1.5953199553786466, id: 40319, score: 0
gen alive: 1, params: corner divisor: 3.968016161560282, corner exponent: 1.1754139646998008, danger divisor: 18.025549076576624, min opp score: 445.6776198144802, chip divisor: 5.81336786466662, id: 40344, score: 0
gen alive: 1, params: danger divisor: 9.27279846731571, min opp score: 198.740006214237, id: 40131, score: 0
gen alive: 1, params: danger divisor: 4.082159215456008, chip divisor: 17.834259147197887, corner divisor: 9.446877048177083, corner exponent: 2.8145885058823303, id: 39679, score: 0
gen alive: 1, params: danger divisor: 5.828433788810799, min opp score: 198.740006214237, corner divisor: 15.848249709389773, corner exponent: 1.0587162178963319, id: 40204, score: 0
gen alive: 1, params: min opp score: 119.77620430555706, corner divisor: 17.483316301067862, corner exponent: 2.1108600961191293, danger divisor: 11.614041816076725, chip divisor: 15.91677122568436, id: 39931, score: 0
gen alive: 1, params: danger divisor: 8.764633624400362, min opp score: 170.79968597700523, corner divisor: 2.269964056784824, corner exponent: 1.7726673185854158, chip divisor: 7.404322821277222, id: 39433, score: 0
gen alive: 1, params: danger divisor: 15.419837852757816, corner divisor: 2.2111998301497744, corner exponent: 2.8171257174805078, id: 37371, score: 0
gen alive: 1, params: min opp score: 327.6355523318291, corner divisor: 5.2555179560547405, corner exponent: 2.0358331676112433, id: 39871, score: 0
gen alive: 1, params: danger divisor: 9.090264357638931, min opp score: 630.4183118312812, corner divisor: 17.51930554855657, corner exponent: 1.3421503391963068, chip divisor: 17.310405054667076, id: 39993, score: 0
gen alive: 1, params: danger divisor: 2.0868486414430683, min opp score: 575.7891495853335, corner divisor: 18.974494616603675, corner exponent: 1.1149882082464333, id: 39973, score: 0
gen alive: 1, params: danger divisor: 7.716169937638342, min opp score: 298.65992806392114, corner divisor: 5.87477805677731, corner exponent: 2.5458432816067686, chip divisor: 18.335721043333177, id: 37981, score: 0
gen alive: 1, params: danger divisor: 2.7208612627184716, min opp score: 132.66001577320358, corner divisor: 5.144015150489101, corner exponent: 2.9319967262100852, id: 40315, score: 0
gen alive: 1, params: danger divisor: 9.660220535899013, corner divisor: 18.27966137836454, corner exponent: 1.3075065383013504, chip divisor: 9.289727434230727, id: 40210, score: 0
gen alive: 1, params: danger divisor: 2.8361742248541786, min opp score: 318.9247714975854, corner divisor: 2.1938733674697706, corner exponent: 2.2508369106389106, id: 40087, score: 0
gen alive: 1, params: min opp score: 232.64917019579468, corner divisor: 18.354241600950864, corner exponent: 2.450312295932762, chip divisor: 19.180623396199742, id: 40167, score: 0
gen alive: 1, params: danger divisor: 9.660220535899013, corner divisor: 19.991103557026168, corner exponent: 2.175834791156591, chip divisor: 8.39043239717278, id: 40045, score: 0
gen alive: 1, params: danger divisor: 16.218272895806784, min opp score: 122.20497585783292, corner divisor: 4.603611413252237, corner exponent: 2.536133298714819, id: 40297, score: 0
gen alive: 1, params: danger divisor: 5.345120281113187, min opp score: 108.43918205130296, id: 39387, score: 0
gen alive: 1, params: danger divisor: 16.948966577260038, min opp score: 617.904713183672, corner divisor: 4.478245010014791, corner exponent: 1.269956003474876, chip divisor: 6.864584543274013, id: 39953, score: 0
gen alive: 1, params: min opp score: 658.651783020993, corner divisor: 12.109256458267108, corner exponent: 2.6230974808365346, chip divisor: 9.375106954325679, id: 39314, score: 0
gen alive: 1, params: chip divisor: 9.270969614705018, danger divisor: 4.270023651659276, corner divisor: 2.0979816612853397, corner exponent: 1.482043057878084, min opp score: 754.348956246932, id: 40351, score: 0
