gen alive: 20, params: danger divisor: 3.156614181957038, min opp score: 121.40820942440828, corner divisor: 2.3477375441299824, corner exponent: 2.776988698932179, id: 25415, score: 6
gen alive: 4, params: danger divisor: 7.035633601466528, min opp score: 945.3262379382553, corner divisor: 1.4089005421982965, corner exponent: 1.9667262461379462, id: 30357, score: 0
gen alive: 4, params: danger divisor: 14.671801445620249, min opp score: 305.4981104874824, corner divisor: 10.627674328914752, corner exponent: 2.0090629269791305, id: 30411, score: 0
gen alive: 4, params: danger divisor: 10.144425991817164, min opp score: 945.3262379382553, corner divisor: 1.4089005421982965, corner exponent: 1.6653836891788563, id: 30439, score: 0
gen alive: 4, params: danger divisor: 8.425094808200287, min opp score: 113.81053620997896, corner divisor: 12.287647468378871, corner exponent: 1.9308548984422247, id: 30455, score: 0
gen alive: 4, params: corner divisor: 10.131938219466676, corner exponent: 2.3287826662203814, min opp score: 455.7412127843908, danger divisor: 1.4653136358023124, id: 30510, score: 0
gen alive: 4, params: danger divisor: 13.71058221452608, min opp score: 603.3830466609336, corner divisor: 2.1063267955299994, corner exponent: 1.8314429524666085, id: 30570, score: 0
gen alive: 4, params: min opp score: 178.0105325691934, corner divisor: 2.2111998301497744, corner exponent: 1.9270577814596472, danger divisor: 7.322398216249313, id: 30597, score: 0
gen alive: 3, params: min opp score: 953.844773931479, danger divisor: 6.461250161000664, corner divisor: 8.675330440754049, corner exponent: 2.885276043665995, id: 30181, score: 0
gen alive: 3, params: chip divisor: 6.546675812838419, min opp score: 305.4981104874824, danger divisor: 5.1793953647621755, id: 30205, score: 0
gen alive: 3, params: chip divisor: 9.955364754497158, min opp score: 910.591920664095, danger divisor: 8.315261572473947, id: 30209, score: 0
gen alive: 3, params: corner divisor: 16.5889219186531, corner exponent: 2.7738566052537266, min opp score: 455.7412127843908, danger divisor: 1.4653136358023124, id: 30237, score: 0
gen alive: 3, params: chip divisor: 7.863151538159782, corner divisor: 12.511230563636353, corner exponent: 2.715402284271699, min opp score: 588.9148240907224, id: 30241, score: 0
gen alive: 3, params: min opp score: 686.265461963412, corner divisor: 12.30884754034395, corner exponent: 1.0408251950354337, danger divisor: 1.9845053045671945, chip divisor: 19.303671396307298, id: 30275, score: 0
gen alive: 3, params: danger divisor: 19.12501165672414, min opp score: 438.4589417352197, corner divisor: 2.921566367380632, corner exponent: 1.125102978101709, id: 30293, score: 0
gen alive: 3, params: danger divisor: 3.8399681533977916, min opp score: 797.6919626503135, corner divisor: 1.4089005421982965, corner exponent: 2.9907023904568915, chip divisor: 7.9398933087009596, id: 30333, score: 0
gen alive: 3, params: danger divisor: 14.198564572883356, min opp score: 801.6380934506618, corner divisor: 15.899956774092852, corner exponent: 2.9907023904568915, chip divisor: 13.9182280787441, id: 30347, score: 0
gen alive: 3, params: danger divisor: 12.396978940176188, min opp score: 997.5873582164271, corner divisor: 2.896588370566319, corner exponent: 1.8936400104293771, id: 30391, score: 0
gen alive: 3, params: danger divisor: 15.670303566093978, min opp score: 984.1641380011782, corner divisor: 4.28761760702924, corner exponent: 2.3827110695440408, id: 30417, score: 0
gen alive: 3, params: min opp score: 712.628928049157, danger divisor: 6.461250161000664, corner divisor: 8.675330440754049, corner exponent: 2.885276043665995, id: 30463, score: 0
gen alive: 2, params: min opp score: 512.1810257884265, danger divisor: 3.971228960804419, chip divisor: 12.618206114624563, id: 30139, score: 0
gen alive: 2, params: chip divisor: 18.462300433439186, danger divisor: 4.017218821525877, corner divisor: 4.948753379052949, corner exponent: 2.3287826662203814, id: 30146, score: 0
gen alive: 2, params: min opp score: 141.6148894400187, corner divisor: 6.314916535292007, corner exponent: 2.965311915822003, chip divisor: 17.1697085784118, danger divisor: 9.156488576746572, id: 30165, score: 0
gen alive: 2, params: min opp score: 204.12914190841104, chip divisor: 19.67009869770548, danger divisor: 12.402840388168489, id: 30171, score: 0
gen alive: 2, params: chip divisor: 7.863151538159782, min opp score: 335.1596761275853, id: 28138, score: 0
gen alive: 2, params: danger divisor: 13.71058221452608, min opp score: 474.82653486062924, corner divisor: 8.614190566550311, corner exponent: 2.3818507989640825, id: 29049, score: 0
gen alive: 2, params: danger divisor: 2.213583319971863, min opp score: 573.7621893215198, corner divisor: 2.1063267955299994, corner exponent: 1.0135261056665237, chip divisor: 5.576887569743197, id: 29587, score: 0
gen alive: 2, params: danger divisor: 4.561927169776652, min opp score: 414.2111525745843, corner divisor: 16.37870851797433, corner exponent: 1.0327737214195225, chip divisor: 10.286640730293222, id: 29337, score: 0
gen alive: 1, params: danger divisor: 4.561927169776652, min opp score: 229.35463088601864, corner divisor: 16.37870851797433, corner exponent: 1.0327737214195225, chip divisor: 4.487998225453275, id: 30229, score: 0
gen alive: 1, params: chip divisor: 19.60546202746471, min opp score: 335.1596761275853, id: 30261, score: 0
gen alive: 1, params: danger divisor: 4.338700523030933, min opp score: 502.8995675452382, corner divisor: 2.639692344596096, corner exponent: 2.943954746761152, id: 30303, score: 0
gen alive: 1, params: danger divisor: 4.862395679549573, corner divisor: 1.9289292819859556, corner exponent: 2.1304466327890026, min opp score: 948.9803598471933, id: 30319, score: 0
gen alive: 1, params: danger divisor: 4.981384147395428, min opp score: 474.82653486062924, corner divisor: 11.358332036251458, corner exponent: 1.3085372106097395, id: 30473, score: 0
gen alive: 1, params: min opp score: 350.59241491719206, chip divisor: 11.918482437460879, id: 30631, score: 0
gen alive: 1, params: corner divisor: 10.877408101169578, corner exponent: 1.9095062608353366, chip divisor: 3.16659347163302, min opp score: 780.7285088691004, id: 30632, score: 0
gen alive: 1, params: danger divisor: 3.5896605116242926, corner divisor: 16.013698589458656, corner exponent: 1.1342486208400748, id: 30635, score: 0
gen alive: 1, params: danger divisor: 10.95734039753673, min opp score: 184.3582022534165, id: 30637, score: 0
gen alive: 1, params: danger divisor: 16.782675722834163, corner divisor: 11.997190653840363, corner exponent: 1.2782404537955219, chip divisor: 10.794239333741874, id: 30638, score: 0
gen alive: 1, params: chip divisor: 4.628850849902264, corner divisor: 6.970363861332244, corner exponent: 1.4280977000104895, min opp score: 512.6175065544389, danger divisor: 16.37941280567723, id: 30639, score: 0
gen alive: 1, params: chip divisor: 11.56094195324667, id: 30642, score: 0
gen alive: 1, params: danger divisor: 5.0506878245393025, corner divisor: 12.40613682125004, corner exponent: 1.3646443213012511, min opp score: 257.46340728636517, chip divisor: 12.367483985485338, id: 30645, score: 0
gen alive: 1, params: min opp score: 663.6961162205729, corner divisor: 9.805895818867478, corner exponent: 2.410282480140597, id: 30646, score: 0
gen alive: 1, params: min opp score: 347.6736670380161, id: 30649, score: 0
gen alive: 1, params: chip divisor: 12.108944116027718, min opp score: 764.7052389165184, corner divisor: 13.80059719637545, corner exponent: 2.3004459954995373, id: 30650, score: 0
gen alive: 1, params: chip divisor: 2.94436309748084, id: 30652, score: 0
gen alive: 1, params: chip divisor: 9.78297239589436, danger divisor: 1.7500500170627165, id: 30653, score: 0
gen alive: 1, params: min opp score: 173.71222851631356, chip divisor: 17.871520618371765, id: 30654, score: 0
gen alive: 1, params: chip divisor: 7.665114898403637, id: 30655, score: 0
gen alive: 1, params: min opp score: 470.38227153889227, danger divisor: 11.0128371383736, id: 30656, score: 0
gen alive: 1, params: chip divisor: 1.3062036198297489, corner divisor: 15.006272104017295, corner exponent: 1.3538843323783332, danger divisor: 8.753986378475663, id: 30657, score: 0
gen alive: 1, params: min opp score: 234.39852956594228, corner divisor: 11.356982118232725, corner exponent: 2.056376715084092, id: 30658, score: 0
gen alive: 1, params: corner divisor: 13.836950539403777, corner exponent: 1.5679597622232804, id: 30659, score: 0
gen alive: 1, params: min opp score: 484.1245941264912, chip divisor: 1.871372472426411, id: 30661, score: 0
gen alive: 1, params: danger divisor: 18.76641381310891, chip divisor: 17.64726177625541, id: 30662, score: 0
gen alive: 1, params: min opp score: 848.3971663528948, id: 30663, score: 0
gen alive: 1, params: danger divisor: 13.469159241336943, chip divisor: 11.397783474918919, min opp score: 987.0731929163142, id: 30665, score: 0
gen alive: 1, params: danger divisor: 3.9059412108068217, id: 30670, score: 0
gen alive: 1, params: danger divisor: 19.561576375371843, corner divisor: 9.815143579271199, corner exponent: 1.44848761472524, chip divisor: 7.8187824373267105, min opp score: 748.7957057269194, id: 30671, score: 0
gen alive: 1, params: chip divisor: 19.533480019259944, min opp score: 307.6975092531227, id: 30673, score: 0
gen alive: 1, params: danger divisor: 7.366312243486157, corner divisor: 18.609815862846407, corner exponent: 1.4101150157271234, chip divisor: 2.6775128308043548, min opp score: 516.0910356864571, id: 30676, score: 0
gen alive: 1, params: chip divisor: 6.588512970531709, min opp score: 820.2043635621081, danger divisor: 11.38303921004707, corner divisor: 9.31111947803426, corner exponent: 1.1385040551244028, id: 30677, score: 0
gen alive: 1, params: danger divisor: 11.828223603169135, id: 30678, score: 0
gen alive: 1, params: corner divisor: 2.688844757306277, corner exponent: 2.0412322496872903, min opp score: 163.4468181720634, id: 30679, score: 0
gen alive: 1, params: min opp score: 361.3092482156327, chip divisor: 11.217346466499324, id: 30680, score: 0
gen alive: 1, params: chip divisor: 16.302658874887832, danger divisor: 9.802049771483697, min opp score: 693.673261764378, corner divisor: 19.621081529737644, corner exponent: 1.183387725320472, id: 30681, score: 0
gen alive: 1, params: chip divisor: 6.956954438114412, corner divisor: 18.746524754279786, corner exponent: 2.772248028379633, danger divisor: 12.420891996135971, min opp score: 200.95141893929303, id: 30682, score: 0
gen alive: 1, params: min opp score: 266.3321834379095, id: 30684, score: 0
gen alive: 1, params: chip divisor: 3.4602388713517653, min opp score: 798.3900933150805, corner divisor: 10.137392667027195, corner exponent: 1.2555537367565655, danger divisor: 3.4810299144809904, id: 30688, score: 0
gen alive: 1, params: danger divisor: 14.051004580005134, chip divisor: 5.360012688934679, corner divisor: 9.330310350018715, corner exponent: 2.0503866270109503, min opp score: 365.88716111245566, id: 30689, score: 0
gen alive: 1, params: min opp score: 939.5721278139725, corner divisor: 5.4124476621211555, corner exponent: 2.3818507989640825, id: 30061, score: 0
gen alive: 1, params: min opp score: 514.1674019201681, corner divisor: 7.244729813746086, corner exponent: 1.0274181720330269, chip divisor: 11.441496818929553, id: 29425, score: 0
gen alive: 1, params: danger divisor: 9.64282460073731, min opp score: 247.6747284470308, corner divisor: 2.639692344596096, corner exponent: 2.943954746761152, chip divisor: 13.419297488928544, id: 30107, score: 0
gen alive: 1, params: min opp score: 506.4080195112904, danger divisor: 19.40493372536601, corner divisor: 19.27817470698789, corner exponent: 1.3982700078970431, id: 29982, score: 0
gen alive: 1, params: danger divisor: 8.792495912147459, min opp score: 395.3844349270357, corner divisor: 2.1063267955299994, corner exponent: 1.8314429524666085, chip divisor: 4.765468953166899, id: 29869, score: 0
gen alive: 1, params: min opp score: 473.15771645018464, corner divisor: 19.2066939397369, corner exponent: 2.549084705048542, danger divisor: 10.279896161502275, chip divisor: 9.637043650714288, id: 30177, score: 0
gen alive: 1, params: danger divisor: 8.759448142424606, min opp score: 111.76636387227279, corner divisor: 2.639692344596096, corner exponent: 2.943954746761152, id: 29584, score: 0
gen alive: 1, params: danger divisor: 16.95879068844036, min opp score: 102.12487474395175, corner divisor: 5.854063656053514, corner exponent: 2.3879033127746223, id: 29439, score: 0
gen alive: 1, params: danger divisor: 8.425094808200287, min opp score: 968.3000776699282, corner divisor: 7.664239523424191, corner exponent: 1.9308548984422247, chip divisor: 9.45175833167131, id: 29701, score: 0
gen alive: 1, params: min opp score: 681.9109861961733, corner divisor: 1.4089005421982965, corner exponent: 1.6552340768234561, id: 29433, score: 0
gen alive: 1, params: min opp score: 244.8230698788526, corner divisor: 14.304256314045062, corner exponent: 2.275248400727313, danger divisor: 3.13869605018765, id: 30052, score: 0
gen alive: 1, params: danger divisor: 18.81795423784547, corner divisor: 4.768783606428784, corner exponent: 2.5026941654446078, min opp score: 718.755075038501, id: 29293, score: 0
gen alive: 1, params: danger divisor: 8.200477525653735, corner divisor: 17.155264481829974, corner exponent: 2.79409258722846, min opp score: 966.5399351474994, id: 29711, score: 0
gen alive: 1, params: danger divisor: 7.374637018810866, min opp score: 682.958910521289, corner divisor: 1.4089005421982965, corner exponent: 1.9678944694797578, id: 30013, score: 0
gen alive: 1, params: min opp score: 953.444308194621, corner divisor: 6.651508926564879, corner exponent: 1.361166711221623, id: 28861, score: 0
gen alive: 1, params: danger divisor: 11.21969248272866, min opp score: 405.1239663554071, corner divisor: 4.478211133910642, corner exponent: 2.2618233987069827, chip divisor: 1.9905505776297747, id: 29727, score: 0
gen alive: 1, params: min opp score: 954.5325301679048, corner divisor: 10.822124838008254, corner exponent: 2.4241333441800483, chip divisor: 6.733079593043144, id: 29839, score: 0
gen alive: 1, params: min opp score: 281.9677867438679, corner divisor: 1.4089005421982965, corner exponent: 1.4749549053782678, chip divisor: 2.3738114868609657, id: 30019, score: 0
gen alive: 1, params: min opp score: 717.7189141207929, danger divisor: 14.045851289827384, id: 30178, score: 0
gen alive: 1, params: corner divisor: 6.973479488468679, corner exponent: 1.830248675807363, danger divisor: 18.568775838593712, min opp score: 703.6007874639505, id: 29667, score: 0
gen alive: 1, params: danger divisor: 16.814218748919494, min opp score: 400.8728524873926, corner divisor: 2.9162868256891907, corner exponent: 1.763852678247231, id: 30004, score: 0
gen alive: 1, params: danger divisor: 2.938577362125295, min opp score: 951.9769593733088, corner divisor: 2.0718135431725946, corner exponent: 1.6136087560627177, id: 30062, score: 0
gen alive: 1, params: danger divisor: 10.647415788064844, min opp score: 152.10090203021213, corner divisor: 15.902872514296124, corner exponent: 2.818189652191425, id: 29673, score: 0
gen alive: 1, params: corner divisor: 15.31442629187851, corner exponent: 1.9840282600548562, chip divisor: 5.052327262160943, min opp score: 854.9673600155957, id: 29102, score: 0
gen alive: 1, params: danger divisor: 4.332211975840534, min opp score: 674.7530859743506, corner divisor: 6.7658882697127, corner exponent: 2.5476731232983267, id: 30040, score: 0
gen alive: 1, params: min opp score: 500.66652350293646, danger divisor: 14.007002482432316, corner divisor: 10.436954641006967, corner exponent: 2.577597084695257, id: 30133, score: 0
gen alive: 1, params: corner divisor: 1.1268430248502508, corner exponent: 2.4673745743791913, danger divisor: 17.114134201945856, min opp score: 435.4444326112003, chip divisor: 2.344906657625925, id: 30011, score: 0
