gen alive: 49, params: (19.673797346238473, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 8616, score: 30
gen alive: 48, params: (19.673797346238473, 1.6725387766365891, 2.9730511511582653, 1.0988509935146311, 975.1551830278196), id: 8728, score: 30
gen alive: 46, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0189873773785487, 808.7808997704716), id: 8393, score: 30
gen alive: 44, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0189873773785487, 808.7808997704716), id: 8743, score: 30
gen alive: 41, params: (19.673797346238473, 1.6725387766365891, 2.166564721762068, 1.0988509935146311, 808.7808997704716), id: 8740, score: 30
gen alive: 61, params: (15.135609701323514, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 8297, score: 27
gen alive: 61, params: (15.135609701323514, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 8525, score: 27
gen alive: 61, params: (18.76079565831959, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 7268, score: 27
gen alive: 61, params: (19.673797346238473, 1.1099373159890797, 2.166564721762068, 1.0747342124475308, 975.1551830278196), id: 7833, score: 27
gen alive: 61, params: (17.412989344154628, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 8748, score: 27
gen alive: 58, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 8726, score: 27
gen alive: 56, params: (14.110659370384004, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 8732, score: 27
gen alive: 53, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 808.7808997704716), id: 8746, score: 27
gen alive: 1, params: (9.974663088834458, 7.451022311129061, 1.3544452873938937, 6.496033111890382, 885.674330737404), id: 8656, score: 27
gen alive: 60, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 8749, score: 24
gen alive: 58, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 8618, score: 24
gen alive: 57, params: (17.412989344154628, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 8722, score: 24
gen alive: 56, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 8750, score: 24
gen alive: 51, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 808.7808997704716), id: 8615, score: 24
gen alive: 49, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 1.0189873773785487, 975.1551830278196), id: 8513, score: 24
gen alive: 48, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 808.7808997704716), id: 8054, score: 24
gen alive: 25, params: (15.135609701323514, 1.1099373159890797, 2.166564721762068, 1.0747342124475308, 687.8418567613104), id: 8715, score: 24
gen alive: 1, params: (11.568829875847872, 3.4041750133425586, 2.1476798791760876, 10.673512953175813, 881.8284854991404), id: 8754, score: 24
gen alive: 1, params: (17.093268920117637, 11.40399619486186, 1.1702056829994976, 12.65632287747479, 966.2418316976958), id: 8648, score: 24
gen alive: 22, params: (14.110659370384004, 2.794943788665768, 2.117935287733949, 1.2039480001708989, 808.7808997704716), id: 8719, score: 22
gen alive: 21, params: (17.412989344154628, 11.112769832022051, 2.7262102930984993, 1.0189873773785487, 975.1551830278196), id: 8671, score: 22
gen alive: 61, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 8072, score: 21
gen alive: 61, params: (17.412989344154628, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 8745, score: 21
gen alive: 58, params: (17.412989344154628, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 8733, score: 21
gen alive: 47, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 8751, score: 21
gen alive: 31, params: (14.110659370384004, 1.6725387766365891, 2.7262102930984993, 3.4034258978765908, 975.1551830278196), id: 8699, score: 21
gen alive: 30, params: (15.135609701323514, 1.1099373159890797, 2.9632132872062633, 4.5055190762293496, 975.1551830278196), id: 8681, score: 21
gen alive: 26, params: (18.76079565831959, 1.1099373159890797, 2.987943857996494, 1.0988509935146311, 975.1551830278196), id: 8667, score: 21
gen alive: 26, params: (14.110659370384004, 19.990054185565526, 2.166564721762068, 1.0988509935146311, 975.1551830278196), id: 8721, score: 21
gen alive: 25, params: (8.184922687063395, 2.444089576080043, 1.9187446960379122, 1.0747342124475308, 509.853720023987), id: 8717, score: 21
gen alive: 11, params: (19.673797346238473, 10.41752924940251, 2.9730511511582653, 1.0189873773785487, 975.1551830278196), id: 8713, score: 21
gen alive: 49, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 8741, score: 18
gen alive: 49, params: (19.673797346238473, 1.1099373159890797, 2.166564721762068, 1.0988509935146311, 975.1551830278196), id: 8747, score: 18
gen alive: 31, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 984.604804971926), id: 8689, score: 18
gen alive: 26, params: (10.666359409625327, 2.9867988702184385, 2.1405094598057555, 1.0988509935146311, 975.1551830278196), id: 8711, score: 18
gen alive: 21, params: (9.603718591651186, 1.1099373159890797, 2.635450714604189, 2.94995222004827, 568.4346633158498), id: 8679, score: 18
gen alive: 1, params: (2.505204209609765, 2.279481309843022, 2.4585941797820983, 19.795771672421974, 954.3805790864194), id: 7953, score: 18
gen alive: 25, params: (11.176933914975256, 1.6725387766365891, 2.7262102930984993, 6.454356992071179, 991.8679844900557), id: 8691, score: 17
gen alive: 25, params: (19.673797346238473, 4.891116279911218, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 8665, score: 16
gen alive: 1, params: (11.144976508098644, 1.1418866639206064, 1.0417478681553431, 18.219610280658, 975.1551830278196), id: 8575, score: 16
gen alive: 56, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 8614, score: 15
gen alive: 28, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 11.863013760038331, 975.1551830278196), id: 8693, score: 15
gen alive: 1, params: (12.205068140786407, 9.455686430483563, 2.9748175768209384, 19.299260172652357, 975.9771996520079), id: 8759, score: 15
gen alive: 1, params: (8.489768225204646, 12.734458958870587, 1.6350111276258976, 5.4926846939716585, 654.3129933141469), id: 8760, score: 15
gen alive: 1, params: (12.008926297218274, 17.945545894273423, 2.4680735173510313, 3.3585312930839697, 975.1551830278196), id: 8577, score: 15
gen alive: 1, params: (16.84669937197837, 1.5637603760969303, 2.0234160790301545, 1.0747342124475308, 711.6148035585313), id: 8497, score: 15
