{'ppo_masked_385': ([1, 101], [2, 105]), 'ppo_masked_592': ([2, 91], [1, 93]), 'zeros': ([0, 8], [0, 2])}
{'ppo_masked_385': ([1, 105], [2, 89]), 'ppo_masked_593': ([2, 91], [1, 102]), 'zeros': ([0, 4], [0, 9])}
{'ppo_masked_385': ([1, 94], [2, 99]), 'ppo_masked_594': ([2, 102], [1, 97]), 'zeros': ([0, 4], [0, 4])}
{'ppo_masked_385': ([1, 80], [2, 88]), 'ppo_masked_595': ([2, 113], [1, 102]), 'zeros': ([0, 7], [0, 10])}
{'ppo_masked_385': ([1, 89], [2, 103]), 'ppo_masked_596': ([2, 104], [1, 90]), 'zeros': ([0, 7], [0, 7])}
{'ppo_masked_385': ([1, 78], [2, 102]), 'ppo_masked_597': ([2, 114], [1, 92]), 'zeros': ([0, 8], [0, 6])}
{'ppo_masked_385': ([1, 84], [2, 93]), 'ppo_masked_598': ([2, 113], [1, 104]), 'zeros': ([0, 3], [0, 3])}
{'ppo_masked_385': ([1, 109], [2, 99]), 'ppo_masked_599': ([2, 87], [1, 91]), 'zeros': ([0, 4], [0, 10])}
{'ppo_masked_385': ([1, 91], [2, 97]), 'ppo_masked_600': ([2, 107], [1, 98]), 'zeros': ([0, 2], [0, 5])}
{'ppo_masked_385': ([1, 87], [2, 113]), 'ppo_masked_601': ([2, 109], [1, 85]), 'zeros': ([0, 4], [0, 2])}
{'ppo_masked_385': ([1, 93], [2, 101]), 'ppo_masked_602': ([2, 96], [1, 93]), 'zeros': ([0, 11], [0, 6])}
{'ppo_masked_385': ([1, 81], [2, 104]), 'ppo_masked_603': ([2, 111], [1, 89]), 'zeros': ([0, 8], [0, 7])}
{'ppo_masked_385': ([1, 92], [2, 109]), 'ppo_masked_604': ([2, 105], [1, 86]), 'zeros': ([0, 3], [0, 5])}
{'ppo_masked_385': ([1, 85], [2, 101]), 'ppo_masked_605': ([2, 110], [1, 94]), 'zeros': ([0, 5], [0, 5])}
{'ppo_masked_385': ([1, 91], [2, 107]), 'ppo_masked_606': ([2, 101], [1, 89]), 'zeros': ([0, 8], [0, 4])}
{'ppo_masked_385': ([1, 90], [2, 99]), 'ppo_masked_607': ([2, 107], [1, 98]), 'zeros': ([0, 3], [0, 3])}
{'ppo_masked_385': ([1, 96], [2, 109]), 'ppo_masked_608': ([2, 98], [1, 85]), 'zeros': ([0, 6], [0, 6])}
{'ppo_masked_385': ([1, 91], [2, 114]), 'ppo_masked_609': ([2, 104], [1, 80]), 'zeros': ([0, 5], [0, 6])}
{'ppo_masked_385': ([1, 112], [2, 95]), 'ppo_masked_610': ([2, 83], [1, 98]), 'zeros': ([0, 5], [0, 7])}
{'ppo_masked_385': ([1, 93], [2, 110]), 'ppo_masked_611': ([2, 106], [1, 87]), 'zeros': ([0, 1], [0, 3])}
{'ppo_masked_385': ([1, 114], [2, 95]), 'ppo_masked_612': ([2, 81], [1, 97]), 'zeros': ([0, 5], [0, 8])}
{'ppo_masked_385': ([1, 116], [2, 94]), 'ppo_masked_613': ([2, 81], [1, 103]), 'zeros': ([0, 3], [0, 3])}
{'ppo_masked_385': ([1, 105], [2, 110]), 'ppo_masked_614': ([2, 90], [1, 88]), 'zeros': ([0, 5], [0, 2])}
{'ppo_masked_385': ([1, 123], [2, 104]), 'ppo_masked_615': ([2, 75], [1, 90]), 'zeros': ([0, 2], [0, 6])}
{'ppo_masked_385': ([1, 96], [2, 106]), 'ppo_masked_616': ([2, 100], [1, 91]), 'zeros': ([0, 4], [0, 3])}
{'ppo_masked_385': ([1, 110], [2, 112]), 'ppo_masked_617': ([2, 85], [1, 83]), 'zeros': ([0, 5], [0, 5])}
{'ppo_masked_385': ([1, 106], [2, 104]), 'ppo_masked_618': ([2, 87], [1, 93]), 'zeros': ([0, 7], [0, 3])}
{'ppo_masked_385': ([1, 120], [2, 97]), 'ppo_masked_619': ([2, 77], [1, 97]), 'zeros': ([0, 3], [0, 6])}
{'ppo_masked_385': ([1, 97], [2, 114]), 'ppo_masked_620': ([2, 93], [1, 77]), 'zeros': ([0, 10], [0, 9])}
{'ppo_masked_385': ([1, 104], [2, 99]), 'ppo_masked_621': ([2, 92], [1, 95]), 'zeros': ([0, 4], [0, 6])}
{'ppo_masked_385': ([1, 100], [2, 101]), 'ppo_masked_622': ([2, 94], [1, 93]), 'zeros': ([0, 6], [0, 6])}
{'ppo_masked_385': ([1, 94], [2, 106]), 'ppo_masked_623': ([2, 99], [1, 89]), 'zeros': ([0, 7], [0, 5])}
{'ppo_masked_385': ([1, 101], [2, 111]), 'ppo_masked_624': ([2, 93], [1, 81]), 'zeros': ([0, 6], [0, 8])}
{'ppo_masked_385': ([1, 115], [2, 101]), 'ppo_masked_625': ([2, 81], [1, 86]), 'zeros': ([0, 4], [0, 13])}
{'ppo_masked_385': ([1, 101], [2, 99]), 'ppo_masked_626': ([2, 91], [1, 94]), 'zeros': ([0, 8], [0, 7])}
{'ppo_masked_385': ([1, 112], [2, 104]), 'ppo_masked_627': ([2, 80], [1, 85]), 'zeros': ([0, 8], [0, 11])}
{'ppo_masked_385': ([1, 111], [2, 107]), 'ppo_masked_628': ([2, 84], [1, 88]), 'zeros': ([0, 5], [0, 5])}
{'ppo_masked_385': ([1, 99], [2, 105]), 'ppo_masked_629': ([2, 91], [1, 87]), 'zeros': ([0, 10], [0, 8])}
{'ppo_masked_385': ([1, 89], [2, 106]), 'ppo_masked_630': ([2, 104], [1, 87]), 'zeros': ([0, 7], [0, 7])}
{'ppo_masked_385': ([1, 111], [2, 107]), 'ppo_masked_631': ([2, 84], [1, 90]), 'zeros': ([0, 5], [0, 3])}
{'ppo_masked_385': ([1, 107], [2, 113]), 'ppo_masked_632': ([2, 88], [1, 84]), 'zeros': ([0, 5], [0, 3])}
{'ppo_masked_385': ([1, 99], [2, 116]), 'ppo_masked_633': ([2, 96], [1, 81]), 'zeros': ([0, 5], [0, 3])}
{'ppo_masked_385': ([1, 103], [2, 126]), 'ppo_masked_634': ([2, 95], [1, 70]), 'zeros': ([0, 2], [0, 4])}
{'ppo_masked_385': ([1, 100], [2, 117]), 'ppo_masked_635': ([2, 92], [1, 76]), 'zeros': ([0, 8], [0, 7])}
{'ppo_masked_385': ([1, 120], [2, 121]), 'ppo_masked_636': ([2, 76], [1, 73]), 'zeros': ([0, 4], [0, 6])}
{'ppo_masked_385': ([1, 108], [2, 121]), 'ppo_masked_637': ([2, 92], [1, 74]), 'zeros': ([0, 0], [0, 5])}
{'ppo_masked_385': ([1, 114], [2, 130]), 'ppo_masked_638': ([2, 82], [1, 67]), 'zeros': ([0, 4], [0, 3])}
{'ppo_masked_385': ([1, 117], [2, 107]), 'ppo_masked_639': ([2, 76], [1, 87]), 'zeros': ([0, 7], [0, 6])}
{'ppo_masked_385': ([1, 116], [2, 116]), 'ppo_masked_640': ([2, 83], [1, 81]), 'zeros': ([0, 1], [0, 3])}
{'ppo_masked_385': ([1, 113], [2, 108]), 'ppo_masked_641': ([2, 81], [1, 87]), 'zeros': ([0, 6], [0, 5])}
{'ppo_masked_385': ([1, 124], [2, 115]), 'ppo_masked_642': ([2, 72], [1, 81]), 'zeros': ([0, 4], [0, 4])}
{'ppo_masked_385': ([1, 135], [2, 109]), 'ppo_masked_643': ([2, 58], [1, 85]), 'zeros': ([0, 7], [0, 6])}
{'ppo_masked_385': ([1, 139], [2, 100]), 'ppo_masked_644': ([2, 58], [1, 95]), 'zeros': ([0, 3], [0, 5])}
{'ppo_masked_385': ([1, 129], [2, 124]), 'ppo_masked_645': ([2, 65], [1, 71]), 'zeros': ([0, 6], [0, 5])}
{'ppo_masked_385': ([1, 119], [2, 120]), 'ppo_masked_646': ([2, 73], [1, 72]), 'zeros': ([0, 8], [0, 8])}
{'ppo_masked_385': ([1, 120], [2, 115]), 'ppo_masked_647': ([2, 77], [1, 81]), 'zeros': ([0, 3], [0, 4])}
{'ppo_masked_385': ([1, 125], [2, 133]), 'ppo_masked_648': ([2, 72], [1, 63]), 'zeros': ([0, 3], [0, 4])}
{'ppo_masked_385': ([1, 114], [2, 125]), 'ppo_masked_649': ([2, 76], [1, 70]), 'zeros': ([0, 10], [0, 5])}
{'ppo_masked_385': ([1, 132], [2, 119]), 'ppo_masked_650': ([2, 64], [1, 75]), 'zeros': ([0, 4], [0, 6])}
{'ppo_masked_385': ([1, 128], [2, 112]), 'ppo_masked_651': ([2, 67], [1, 81]), 'zeros': ([0, 5], [0, 7])}
{'ppo_masked_385': ([1, 133], [2, 123]), 'ppo_masked_652': ([2, 65], [1, 72]), 'zeros': ([0, 2], [0, 5])}
{'ppo_masked_385': ([1, 127], [2, 126]), 'ppo_masked_653': ([2, 71], [1, 70]), 'zeros': ([0, 2], [0, 4])}
{'ppo_masked_385': ([1, 111], [2, 124]), 'ppo_masked_654': ([2, 83], [1, 68]), 'zeros': ([0, 6], [0, 8])}
