gen alive: 17, params: corner divisor: 1.8908946854051345, corner exponent: 2.440867028945015, danger divisor: 4.66509009893446, min opp score: 118.82535495969316, id: 19263, score: 60
gen alive: 1, params: corner divisor: 10.656551663755616, corner exponent: 2.011393772506999, danger divisor: 9.321782017321345, chip divisor: 10.202420624505002, min opp score: 483.75131742821515, id: 20485, score: 18
gen alive: 1, params: chip divisor: 8.211701084785314, min opp score: 322.14064459401425, danger divisor: 4.237806341767422, id: 20487, score: 18
gen alive: 1, params: corner divisor: 18.626639715612548, corner exponent: 2.513990879756613, danger divisor: 4.203835202465824, min opp score: 393.33580667475917, id: 19471, score: 18
gen alive: 14, params: corner divisor: 1.4141726915481594, corner exponent: 2.2736765941280996, min opp score: 526.4105422581486, danger divisor: 19.49979463997857, id: 20255, score: 16
gen alive: 8, params: corner divisor: 2.7630813278042474, corner exponent: 1.3780393091963055, min opp score: 558.8407816717124, danger divisor: 16.08369847520553, id: 20105, score: 16
gen alive: 7, params: corner divisor: 3.6361477014602683, corner exponent: 2.65964097961648, danger divisor: 19.495544055810228, min opp score: 975.3287526720702, id: 20041, score: 16
gen alive: 6, params: corner divisor: 1.4141726915481594, corner exponent: 1.4469847114225045, min opp score: 524.9891393399117, danger divisor: 19.1263697500107, id: 20131, score: 16
gen alive: 1, params: chip divisor: 12.243448173890792, danger divisor: 14.494077408308087, corner divisor: 5.8828366381948225, corner exponent: 1.1188823330065978, min opp score: 578.6497121144442, id: 20435, score: 16
gen alive: 1, params: min opp score: 464.41424284606404, corner divisor: 19.39760048842653, corner exponent: 2.4679654836849174, chip divisor: 4.673577163370949, danger divisor: 18.43494923220669, id: 20454, score: 16
gen alive: 1, params: corner divisor: 1.924872582001383, corner exponent: 2.65964097961648, min opp score: 178.10988402447282, danger divisor: 17.948503871731212, chip divisor: 16.501888219606293, id: 19875, score: 16
gen alive: 1, params: corner divisor: 1.4141726915481594, corner exponent: 2.4919016517307946, min opp score: 395.0237918807347, id: 19912, score: 16
gen alive: 1, params: corner divisor: 1.924872582001383, corner exponent: 2.259449548996067, min opp score: 276.9518958618752, chip divisor: 11.119882285915546, id: 19229, score: 16
gen alive: 11, params: danger divisor: 7.190374491449648, min opp score: 830.9520742968036, corner divisor: 1.4141726915481594, corner exponent: 2.8664371522540826, id: 20376, score: 15
gen alive: 10, params: danger divisor: 1.5333675855034437, min opp score: 583.3730276075883, corner divisor: 1.4141726915481594, corner exponent: 2.887936018192521, id: 20353, score: 15
gen alive: 8, params: corner divisor: 1.4141726915481594, corner exponent: 1.9502916651175903, min opp score: 434.77846565949574, danger divisor: 1.3771440243396964, id: 20191, score: 15
gen alive: 6, params: min opp score: 178.10988402447282, danger divisor: 1.721555916548688, corner divisor: 14.53175400202975, corner exponent: 1.9582961914631831, chip divisor: 12.53463737989119, id: 20349, score: 15
gen alive: 4, params: danger divisor: 2.9353999173281675, min opp score: 465.3915720582539, corner divisor: 1.5118176267466161, corner exponent: 2.48310653216103, id: 20011, score: 15
gen alive: 4, params: danger divisor: 14.727553766550153, min opp score: 909.1267681380323, corner divisor: 12.15541148386211, corner exponent: 2.4888656492239223, id: 20153, score: 15
gen alive: 4, params: danger divisor: 2.2538845033443353, min opp score: 118.49994562011621, corner divisor: 16.82674844937387, corner exponent: 1.760261391016191, id: 20249, score: 15
gen alive: 1, params: min opp score: 688.2655878229091, danger divisor: 2.2365482629546634, corner divisor: 18.706936774968824, corner exponent: 1.1177090380374368, id: 20099, score: 15
gen alive: 1, params: min opp score: 710.3161447293427, danger divisor: 19.147483625160646, chip divisor: 8.959796799345927, corner divisor: 6.491524525648367, corner exponent: 2.9981793791578664, id: 20442, score: 15
gen alive: 1, params: corner divisor: 9.42829495455125, corner exponent: 2.6734124175179836, min opp score: 685.3975965102724, chip divisor: 17.889006759478978, id: 20452, score: 15
gen alive: 1, params: danger divisor: 15.688618174612962, corner divisor: 10.613784859273473, corner exponent: 2.237893256819837, min opp score: 993.7347258976378, id: 20455, score: 15
gen alive: 1, params: danger divisor: 1.5855713064238177, corner divisor: 18.076848490066382, corner exponent: 2.4528409849946096, min opp score: 522.7200013861952, id: 20463, score: 15
gen alive: 1, params: min opp score: 144.4273251591166, corner divisor: 6.676683959850181, corner exponent: 2.271238261974859, id: 20473, score: 15
gen alive: 1, params: corner divisor: 5.218601197362334, corner exponent: 1.2586483915717974, chip divisor: 17.490581350958806, danger divisor: 13.169659974906132, id: 20477, score: 15
gen alive: 1, params: danger divisor: 12.17275163822501, corner divisor: 2.6634806806203377, corner exponent: 1.615491888769326, min opp score: 937.6099485216305, chip divisor: 12.366314948036813, id: 20483, score: 15
gen alive: 1, params: danger divisor: 10.350534845327957, min opp score: 178.10988402447282, chip divisor: 16.890324966742714, id: 19151, score: 15
gen alive: 1, params: corner divisor: 19.852453764437424, corner exponent: 2.2192065343266645, danger divisor: 17.539705283329774, min opp score: 153.88304749693788, id: 19910, score: 15
gen alive: 1, params: min opp score: 137.20561999333106, corner divisor: 3.1075134588403897, corner exponent: 2.65964097961648, id: 19031, score: 15
gen alive: 1, params: danger divisor: 1.2510173202527182, min opp score: 457.5107186076004, chip divisor: 14.096748774939046, id: 19661, score: 15
gen alive: 1, params: chip divisor: 5.8129288215974295, id: 20436, score: 13
gen alive: 1, params: min opp score: 457.2933583537236, id: 20437, score: 13
gen alive: 1, params: chip divisor: 17.40029267873194, corner divisor: 8.252667466058098, corner exponent: 2.8050678914874165, id: 19933, score: 13
gen alive: 10, params: corner divisor: 17.78602606812715, corner exponent: 1.9806281068064133, min opp score: 188.76724814415502, danger divisor: 2.55846266216978, id: 20087, score: 12
gen alive: 9, params: min opp score: 378.0428378100761, danger divisor: 19.34301862897023, corner divisor: 11.617398246475226, corner exponent: 2.259449548996067, id: 20023, score: 12
gen alive: 6, params: danger divisor: 12.049895900696571, min opp score: 359.93992394814467, corner divisor: 19.33278463718661, corner exponent: 2.8601743467465663, id: 20029, score: 12
gen alive: 6, params: corner divisor: 14.051089086181127, corner exponent: 2.850011901518, min opp score: 118.49994562011621, danger divisor: 2.5117643537709533, id: 20398, score: 12
gen alive: 5, params: corner divisor: 12.911191561452195, corner exponent: 2.1430490615699513, min opp score: 372.61040321296525, danger divisor: 9.34464451965168, id: 19985, score: 12
gen alive: 5, params: corner divisor: 13.374835717110223, corner exponent: 2.9638885067965886, min opp score: 189.06154507642202, danger divisor: 1.286596863030676, id: 20027, score: 12
gen alive: 4, params: corner divisor: 1.924872582001383, corner exponent: 2.971271345743081, min opp score: 118.49994562011621, danger divisor: 2.5117643537709533, chip divisor: 9.38751500888057, id: 20219, score: 12
gen alive: 3, params: min opp score: 749.239540692674, danger divisor: 13.583409401435715, corner divisor: 15.287786001359914, corner exponent: 2.321303652297268, id: 19991, score: 12
gen alive: 2, params: corner divisor: 4.790709185071778, corner exponent: 2.6985912434040387, danger divisor: 1.6872962810176375, min opp score: 213.7851320434966, chip divisor: 18.394779509939315, id: 19392, score: 12
gen alive: 1, params: min opp score: 146.19483785044588, chip divisor: 6.198236378829165, corner divisor: 6.248572441415468, corner exponent: 2.408544734804569, danger divisor: 5.297471643957727, id: 20440, score: 12
gen alive: 1, params: danger divisor: 17.027385750874867, corner divisor: 13.550847537433034, corner exponent: 2.0836922906756796, chip divisor: 17.73880317555037, id: 20446, score: 12
gen alive: 1, params: chip divisor: 15.975045150871628, danger divisor: 14.51301601911567, min opp score: 663.1823649554519, corner divisor: 2.696591769803134, corner exponent: 1.5143797884400987, id: 20457, score: 12
gen alive: 1, params: corner divisor: 18.927195686149194, corner exponent: 2.293897245907975, min opp score: 757.9071042199802, chip divisor: 16.46518995798561, id: 20460, score: 12
gen alive: 1, params: min opp score: 973.6020656309269, chip divisor: 11.384001205834892, id: 20476, score: 12
gen alive: 1, params: corner divisor: 11.20380697808766, corner exponent: 1.2694799455162593, min opp score: 361.3827741323126, chip divisor: 11.765649198424747, id: 20481, score: 12
gen alive: 1, params: corner divisor: 1.4141726915481594, corner exponent: 1.5802289373704883, min opp score: 949.0377092432572, danger divisor: 8.667917713630217, chip divisor: 10.195482323914865, id: 19507, score: 12
gen alive: 1, params: danger divisor: 4.011720999356199, min opp score: 283.14496262913275, chip divisor: 4.209821125485746, id: 19799, score: 12
gen alive: 1, params: min opp score: 924.2209004836814, corner divisor: 18.831415207495848, corner exponent: 1.2363762666143898, chip divisor: 8.648655630360373, danger divisor: 7.031907375752715, id: 20480, score: 10
gen alive: 1, params: chip divisor: 6.4908574565223205, min opp score: 567.0520535800556, id: 19945, score: 10
gen alive: 1, params: danger divisor: 6.377951378190322, min opp score: 552.2831622210068, corner divisor: 14.037869845918518, corner exponent: 2.1893847380988465, id: 20447, score: 9
gen alive: 1, params: chip divisor: 6.912311100641238, id: 20464, score: 9
gen alive: 1, params: danger divisor: 8.709023027537246, corner divisor: 18.386659774922897, corner exponent: 2.8488972775942143, chip divisor: 18.34747874565142, min opp score: 661.8676612485299, id: 20478, score: 9
gen alive: 1, params: danger divisor: 2.828662512763473, corner divisor: 3.4302990774498476, corner exponent: 1.1054901872042326, id: 19219, score: 9
gen alive: 1, params: min opp score: 793.7289337950299, chip divisor: 2.4153904247897273, danger divisor: 8.351929927193375, id: 19975, score: 9
gen alive: 1, params: danger divisor: 4.489619580121518, min opp score: 766.2094769072397, id: 19061, score: 9
gen alive: 1, params: min opp score: 423.4713771696278, corner divisor: 16.458189660047324, corner exponent: 2.1268747164555215, id: 19967, score: 9
gen alive: 1, params: danger divisor: 3.4607179688284706, min opp score: 952.7280237274953, id: 19769, score: 9
gen alive: 7, params: corner divisor: 1.8908946854051345, corner exponent: 2.440867028945015, danger divisor: 8.511689386722242, min opp score: 140.27693994682193, chip divisor: 8.996105384794232, id: 20101, score: 8
gen alive: 1, params: chip divisor: 9.780972593041277, min opp score: 654.6671397972483, id: 20470, score: 7
gen alive: 1, params: chip divisor: 1.0616913059951927, danger divisor: 9.13385071789822, id: 20430, score: 6
gen alive: 1, params: corner divisor: 10.216413785290579, corner exponent: 1.338224000322422, id: 20438, score: 6
gen alive: 1, params: corner divisor: 10.004874187588904, corner exponent: 1.3232542632040114, chip divisor: 16.49750892007318, id: 20443, score: 6
gen alive: 1, params: min opp score: 276.7233908889941, chip divisor: 1.727102946930386, id: 20448, score: 6
gen alive: 1, params: corner divisor: 7.594498021191105, corner exponent: 1.1376985347588386, min opp score: 829.9200458640266, danger divisor: 9.590342426817385, chip divisor: 5.277516464227807, id: 20453, score: 6
gen alive: 1, params: corner divisor: 6.144920386802211, corner exponent: 2.044618333381041, chip divisor: 9.684349397350102, id: 20458, score: 6
gen alive: 1, params: danger divisor: 9.130896547729495, chip divisor: 18.029044527588404, id: 20461, score: 6
gen alive: 1, params: corner divisor: 11.346212467650108, corner exponent: 1.4735678166170108, id: 20465, score: 6
gen alive: 1, params: chip divisor: 4.374146513293626, id: 20469, score: 6
gen alive: 1, params: corner divisor: 14.759411871688087, corner exponent: 1.8187315826970607, danger divisor: 6.57387792594673, chip divisor: 5.707995872869372, id: 20486, score: 6
gen alive: 1, params: corner divisor: 5.060053361807278, corner exponent: 2.640371114978078, id: 20489, score: 6
gen alive: 1, params: corner divisor: 7.940811060404512, corner exponent: 2.0902607271942775, chip divisor: 4.093542827179054, id: 19952, score: 6
gen alive: 1, params: corner divisor: 19.92777275878029, corner exponent: 2.284863134804923, chip divisor: 15.458029785388016, danger divisor: 19.202525534157864, id: 19463, score: 6
gen alive: 1, params: min opp score: 304.33753118542313, corner divisor: 18.82918687539355, corner exponent: 2.0358294529543723, id: 19897, score: 6
gen alive: 1, params: chip divisor: 9.465897769987174, corner divisor: 13.877750469037277, corner exponent: 1.9597976053690829, id: 20449, score: 4
gen alive: 1, params: corner divisor: 5.89644362287889, corner exponent: 1.3624464831548995, danger divisor: 14.50070627508427, min opp score: 409.6660690156556, chip divisor: 17.08576426817208, id: 20434, score: 3
gen alive: 1, params: chip divisor: 8.283175613493693, danger divisor: 4.962838160904571, id: 20439, score: 3
gen alive: 1, params: chip divisor: 16.471216231503014, corner divisor: 5.454294777412787, corner exponent: 1.9844246464150466, id: 20451, score: 3
gen alive: 1, params: chip divisor: 19.59742256424109, id: 20456, score: 3
gen alive: 1, params: min opp score: 544.5693744503718, corner divisor: 2.464288145072846, corner exponent: 2.906974350612934, id: 20472, score: 3
gen alive: 1, params: chip divisor: 9.980201608403632, id: 20479, score: 3
gen alive: 1, params: chip divisor: 16.39490925608585, id: 19973, score: 3
gen alive: 1, params: min opp score: 819.8632133878466, danger divisor: 19.183578957679984, id: 19794, score: 3
gen alive: 1, params: min opp score: 638.4646625111861, id: 20488, score: 1
gen alive: 1, params: corner divisor: 5.15649811271962, corner exponent: 2.0295223195012397, id: 20459, score: 0
gen alive: 1, params: corner divisor: 3.7702983683255704, corner exponent: 2.0285233024689227, min opp score: 785.4523075354815, id: 20466, score: 0
gen alive: 1, params: corner divisor: 12.699172474970169, corner exponent: 2.4705130900639363, id: 19947, score: 0
