gen alive: 20, params: corner divisor: 1.8908946854051345, corner exponent: 1.5630166598776734, danger divisor: 4.295207225377153, min opp score: 163.7480399503214, id: 16713, score: 60
gen alive: 6, params: corner divisor: 13.492335343083809, corner exponent: 2.04662161864012, min opp score: 612.0245697712551, danger divisor: 12.366365044211665, id: 17631, score: 18
gen alive: 4, params: danger divisor: 2.7083943104078676, min opp score: 201.6735042815908, corner divisor: 12.190191050023799, corner exponent: 1.9612842031033295, id: 17149, score: 18
gen alive: 4, params: danger divisor: 1.8313780100956953, min opp score: 671.6925967952917, corner divisor: 12.584847245696906, corner exponent: 2.8915622342197795, id: 17525, score: 18
gen alive: 4, params: corner divisor: 1.3399362403576354, corner exponent: 1.2340890856644577, min opp score: 188.76724814415502, danger divisor: 8.700997286831026, id: 17593, score: 18
gen alive: 1, params: corner divisor: 15.488034488555073, corner exponent: 2.38562371994367, danger divisor: 18.835577140767068, min opp score: 704.4736400473163, id: 17605, score: 18
gen alive: 1, params: chip divisor: 16.356346654751377, corner divisor: 15.885972346093302, corner exponent: 2.549990718136641, min opp score: 772.3215731685409, danger divisor: 9.671910306750073, id: 17897, score: 18
gen alive: 1, params: corner divisor: 5.6589594493088935, corner exponent: 2.521566002453473, chip divisor: 13.988699539430696, danger divisor: 5.731436032567116, id: 17933, score: 18
gen alive: 1, params: danger divisor: 11.142748933096973, min opp score: 348.4653666150501, corner divisor: 19.43808419439091, corner exponent: 1.0174725353888832, chip divisor: 18.667274418249406, id: 17939, score: 18
gen alive: 1, params: corner divisor: 5.3066423002796625, corner exponent: 2.440867028945015, min opp score: 453.07362124234226, id: 16991, score: 18
gen alive: 1, params: corner divisor: 3.3610164921996146, corner exponent: 2.7828314728435113, danger divisor: 7.211284660429386, chip divisor: 12.499231764814759, id: 17379, score: 18
gen alive: 1, params: min opp score: 344.46084842794994, danger divisor: 1.496286776156733, id: 9619, score: 17
gen alive: 1, params: corner divisor: 1.8908946854051345, corner exponent: 2.8664371522540826, min opp score: 917.9151109389168, danger divisor: 18.849452763580825, id: 15694, score: 17
gen alive: 11, params: corner divisor: 19.49984887329208, corner exponent: 2.2736765941280996, min opp score: 499.77724644018997, danger divisor: 2.305755204698305, id: 17487, score: 16
gen alive: 9, params: corner divisor: 1.924872582001383, corner exponent: 1.0144370930450035, min opp score: 644.588341624056, danger divisor: 14.81659680647424, id: 17798, score: 16
gen alive: 7, params: danger divisor: 12.826294762453125, corner divisor: 2.178877825136006, corner exponent: 2.2736765941280996, min opp score: 499.77724644018997, id: 17857, score: 16
gen alive: 6, params: corner divisor: 3.6361477014602683, corner exponent: 2.1914854168971973, danger divisor: 1.6616063900643234, min opp score: 210.97974675215204, id: 17860, score: 16
gen alive: 3, params: corner divisor: 7.637147461682424, corner exponent: 2.1271933940798293, min opp score: 163.406443106845, danger divisor: 12.748512171821055, id: 17655, score: 16
gen alive: 1, params: corner divisor: 2.060135992973964, corner exponent: 1.6997321887068826, danger divisor: 1.0950328261517828, chip divisor: 7.733617058772311, id: 17884, score: 16
gen alive: 1, params: corner divisor: 16.80349971000352, corner exponent: 1.1369239244328861, danger divisor: 4.477085833955216, min opp score: 602.5132735659305, chip divisor: 10.301255111055713, id: 17926, score: 16
gen alive: 1, params: corner divisor: 1.4141726915481594, corner exponent: 1.2159201233634789, danger divisor: 2.6090223901823903, chip divisor: 12.391995373099899, id: 17021, score: 16
gen alive: 1, params: corner divisor: 4.133484281941207, corner exponent: 2.561518080735547, min opp score: 202.1880367052271, chip divisor: 16.77041628984412, id: 17349, score: 16
gen alive: 11, params: corner divisor: 1.4141726915481594, corner exponent: 2.2736765941280996, min opp score: 728.4843688002612, danger divisor: 14.885613025156534, id: 17768, score: 15
gen alive: 10, params: danger divisor: 4.055048026648271, corner divisor: 2.736502375353304, corner exponent: 2.926535870789451, min opp score: 160.08071237606856, id: 17296, score: 15
gen alive: 7, params: danger divisor: 5.939672117556757, min opp score: 187.71864196377658, corner divisor: 8.015088678042044, corner exponent: 2.378378518401725, id: 17837, score: 15
gen alive: 4, params: corner divisor: 2.178877825136006, corner exponent: 2.2736765941280996, min opp score: 178.10988402447282, danger divisor: 14.885613025156534, chip divisor: 4.143581616706124, id: 17559, score: 15
gen alive: 1, params: danger divisor: 18.605040510972152, id: 17896, score: 15
gen alive: 1, params: chip divisor: 7.716576401691372, min opp score: 242.46249832767268, corner divisor: 18.572824925950236, corner exponent: 1.8306065712072976, danger divisor: 3.2707548020623314, id: 17908, score: 15
gen alive: 1, params: corner divisor: 15.573602744969792, corner exponent: 1.4398211390965956, danger divisor: 17.81615131777157, min opp score: 920.4986279425028, id: 17924, score: 15
gen alive: 1, params: danger divisor: 18.137679524347295, min opp score: 148.23101456022823, id: 16525, score: 15
gen alive: 1, params: chip divisor: 4.823918013945031, corner divisor: 6.5203226537721255, corner exponent: 2.041151384429517, id: 17371, score: 15
gen alive: 1, params: danger divisor: 5.3221106146357124, min opp score: 279.83659789538046, chip divisor: 19.70877879136623, id: 17335, score: 15
gen alive: 8, params: corner divisor: 1.4141726915481594, corner exponent: 1.4469847114225045, min opp score: 889.7350303628044, danger divisor: 5.2921199125345995, id: 17685, score: 13
gen alive: 7, params: corner divisor: 1.8908946854051345, corner exponent: 2.0804125774076354, min opp score: 579.2241528617474, danger divisor: 12.366365044211665, id: 17519, score: 13
gen alive: 4, params: danger divisor: 1.8313780100956953, min opp score: 455.63269480658687, corner divisor: 18.7962076692256, corner exponent: 2.8779914736140464, id: 17443, score: 13
gen alive: 1, params: corner divisor: 2.3840766432523255, corner exponent: 1.6886329505024296, min opp score: 625.5386240110277, danger divisor: 17.146204426942305, chip divisor: 4.584272250933392, id: 17419, score: 13
gen alive: 1, params: corner divisor: 16.77318162300832, corner exponent: 1.8581444048470792, chip divisor: 17.227438083837963, danger divisor: 5.488252028626618, id: 17888, score: 12
gen alive: 1, params: min opp score: 304.81520717964327, id: 17891, score: 12
gen alive: 1, params: danger divisor: 12.181728294522914, corner divisor: 10.24164688116831, corner exponent: 1.650734932100555, id: 17898, score: 12
gen alive: 1, params: min opp score: 180.74780710751003, chip divisor: 18.9507944992718, corner divisor: 17.37176648065686, corner exponent: 1.3171268506161498, danger divisor: 8.144842870278762, id: 17905, score: 12
gen alive: 1, params: danger divisor: 3.812568623623036, chip divisor: 4.999701264573913, corner divisor: 15.112202265860617, corner exponent: 1.0223811022885687, id: 17921, score: 12
gen alive: 1, params: min opp score: 785.4703451998045, corner divisor: 11.04783300060719, corner exponent: 2.458982605906569, id: 17923, score: 12
gen alive: 1, params: corner divisor: 8.585135375913776, corner exponent: 2.447238745211755, danger divisor: 13.00377717823996, id: 17936, score: 12
gen alive: 1, params: min opp score: 675.9121950307602, danger divisor: 6.712583121123397, id: 16975, score: 12
gen alive: 1, params: chip divisor: 8.279076289458965, min opp score: 532.8127626512028, id: 17390, score: 12
gen alive: 1, params: corner divisor: 12.511318536782484, corner exponent: 2.564037731234303, danger divisor: 8.836925803177241, chip divisor: 9.883995414156676, min opp score: 657.1039529386032, id: 17370, score: 12
gen alive: 1, params: chip divisor: 10.995035794464584, min opp score: 427.7847908636213, danger divisor: 18.541771584954912, corner divisor: 16.420063724220746, corner exponent: 2.401425290651903, id: 17883, score: 10
gen alive: 1, params: min opp score: 726.7776681264417, danger divisor: 3.009196111369352, id: 17901, score: 10
gen alive: 1, params: danger divisor: 9.287278052262783, id: 17909, score: 10
gen alive: 1, params: danger divisor: 4.354100033028318, corner divisor: 18.127212019394445, corner exponent: 2.6703871610242205, id: 17372, score: 10
gen alive: 5, params: danger divisor: 19.587364050734838, min opp score: 760.7776931154136, corner divisor: 1.4141726915481594, corner exponent: 2.8975882102448405, id: 17681, score: 9
gen alive: 3, params: danger divisor: 18.036426489795172, min opp score: 201.6735042815908, corner divisor: 13.414319103828092, corner exponent: 2.0997750279826035, id: 17467, score: 9
gen alive: 1, params: danger divisor: 6.321401656834102, id: 17881, score: 9
gen alive: 1, params: min opp score: 813.7311520650097, id: 17904, score: 9
gen alive: 1, params: corner divisor: 7.9196995034691415, corner exponent: 2.471405431167172, chip divisor: 12.653273672736246, danger divisor: 8.345485837301151, id: 17918, score: 9
gen alive: 1, params: corner divisor: 14.24979519096211, corner exponent: 2.5845104788410866, id: 17922, score: 9
gen alive: 1, params: corner divisor: 3.7569730253840357, corner exponent: 1.1092798472089294, id: 17929, score: 9
gen alive: 1, params: corner divisor: 15.916142070637763, corner exponent: 2.9951051573466243, id: 17931, score: 9
gen alive: 1, params: corner divisor: 17.77716499029666, corner exponent: 1.5726917486020038, min opp score: 316.1577207371614, id: 17932, score: 9
gen alive: 1, params: danger divisor: 12.984835420409796, min opp score: 430.6914331651013, corner divisor: 1.924872582001383, corner exponent: 2.4888656492239223, id: 16937, score: 9
gen alive: 1, params: min opp score: 125.28176374057368, corner divisor: 1.4141726915481594, corner exponent: 1.4469847114225045, id: 17232, score: 9
gen alive: 1, params: corner divisor: 1.4141726915481594, corner exponent: 2.7352252864720894, min opp score: 143.91769613234123, id: 17305, score: 9
gen alive: 1, params: corner divisor: 17.20812850693662, corner exponent: 1.339400633868015, chip divisor: 13.880752905073127, min opp score: 675.5817991640715, id: 17412, score: 9
gen alive: 1, params: corner divisor: 9.181551994254683, corner exponent: 2.2736765941280996, danger divisor: 8.203038832333961, chip divisor: 16.219789536417785, id: 17203, score: 9
gen alive: 1, params: danger divisor: 10.334874250125054, corner divisor: 1.5395230882181419, corner exponent: 1.4058975741623465, chip divisor: 3.749921644624762, id: 17882, score: 7
gen alive: 1, params: danger divisor: 15.992817965351593, chip divisor: 13.190077920783933, min opp score: 228.8017438312121, id: 17886, score: 7
gen alive: 1, params: danger divisor: 16.0150833038866, corner divisor: 19.544877063793475, corner exponent: 1.7353863350515597, chip divisor: 16.727881251247368, id: 17928, score: 7
gen alive: 1, params: corner divisor: 7.052618859690928, corner exponent: 2.1005229959333724, min opp score: 103.51514861168721, danger divisor: 14.81659680647424, chip divisor: 18.017737020809644, id: 17113, score: 7
gen alive: 4, params: corner divisor: 2.178877825136006, corner exponent: 2.2736765941280996, min opp score: 178.10988402447282, danger divisor: 14.885613025156534, chip divisor: 15.935452457052724, id: 17481, score: 6
gen alive: 3, params: corner divisor: 2.3193307706957453, corner exponent: 2.2736765941280996, min opp score: 467.54612106367586, danger divisor: 16.241318116325644, chip divisor: 1.472238405399517, id: 17483, score: 6
gen alive: 1, params: chip divisor: 1.776926939012443, id: 17892, score: 6
gen alive: 1, params: corner divisor: 16.868279552085276, corner exponent: 1.733016690340468, id: 17894, score: 6
gen alive: 1, params: corner divisor: 9.708428934665754, corner exponent: 1.390528616823435, min opp score: 637.0327217585336, chip divisor: 1.673710202278694, id: 17900, score: 6
gen alive: 1, params: danger divisor: 18.289420749510384, id: 17903, score: 6
gen alive: 1, params: chip divisor: 17.696442591701985, corner divisor: 13.924691915914389, corner exponent: 1.5702497372679052, id: 17910, score: 6
gen alive: 1, params: corner divisor: 4.96033176038843, corner exponent: 2.722742849928901, chip divisor: 2.250451838936687, danger divisor: 11.677863198221987, id: 17912, score: 6
gen alive: 1, params: danger divisor: 8.895839470219919, id: 17915, score: 6
gen alive: 1, params: corner divisor: 19.860895307715193, corner exponent: 2.2350699907420566, id: 17930, score: 6
gen alive: 1, params: danger divisor: 4.507252836258633, id: 17377, score: 6
gen alive: 1, params: chip divisor: 8.491296545582626, danger divisor: 15.134923333014491, corner divisor: 18.361533860918748, corner exponent: 1.8926207242624578, id: 17388, score: 6
gen alive: 1, params: corner divisor: 17.77100987416454, corner exponent: 2.9856411106448477, id: 17885, score: 4
gen alive: 1, params: corner divisor: 12.567254453289609, corner exponent: 2.3147954462443767, id: 17914, score: 3
gen alive: 1, params: chip divisor: 2.357273689694047, id: 17920, score: 3
gen alive: 1, params: corner divisor: 14.472786607917218, corner exponent: 1.036215481778787, danger divisor: 6.880496194572817, chip divisor: 1.9569766042672783, id: 17935, score: 3
gen alive: 1, params: danger divisor: 10.084387560099675, id: 17937, score: 3
gen alive: 1, params: chip divisor: 15.179944869182087, id: 17938, score: 3
gen alive: 1, params: min opp score: 123.37777396347116, corner divisor: 1.4141726915481594, corner exponent: 1.7520585311117283, chip divisor: 3.42176685282658, danger divisor: 3.1652859849315944, id: 16693, score: 3
