gen alive: 15, params: corner divisor: 1.8328395768565837, corner exponent: 2.971271345743081, min opp score: 115.36442148251422, danger divisor: 5.184092569385042, id: 9637, score: 57
gen alive: 1, params: danger divisor: 2.9353999173281675, min opp score: 551.2336480949734, corner divisor: 14.897653226184993, corner exponent: 1.6695096899520847, id: 9687, score: 30
gen alive: 9, params: corner divisor: 1.924872582001383, corner exponent: 2.65964097961648, min opp score: 128.32835903629973, danger divisor: 1.9126165247825182, id: 9104, score: 28
gen alive: 9, params: danger divisor: 1.0824483397993152, min opp score: 188.76724814415502, corner divisor: 2.4035551153941235, corner exponent: 2.8664371522540826, id: 10197, score: 28
gen alive: 8, params: corner divisor: 5.940756489142167, corner exponent: 2.971271345743081, min opp score: 839.3121745939354, danger divisor: 13.002327645668165, id: 9877, score: 28
gen alive: 7, params: danger divisor: 8.884130687280017, min opp score: 423.83247221602505, corner divisor: 10.20913045176798, corner exponent: 2.022811919523088, id: 9859, score: 28
gen alive: 5, params: corner divisor: 12.53681471726197, corner exponent: 1.0267454713961655, danger divisor: 8.519188531142834, min opp score: 330.9570482246286, id: 9857, score: 28
gen alive: 5, params: corner divisor: 1.8908946854051345, corner exponent: 1.9898104781322077, min opp score: 351.5894369862709, danger divisor: 8.178920651367465, chip divisor: 11.854707981717112, id: 9967, score: 28
gen alive: 5, params: corner divisor: 3.160632412211587, corner exponent: 1.6162913465096376, danger divisor: 7.1694974612809315, min opp score: 438.8258483605813, id: 10051, score: 28
gen alive: 4, params: corner divisor: 2.1651980380022193, corner exponent: 1.6806256863628544, min opp score: 490.9607364386584, danger divisor: 16.098780822191664, id: 9961, score: 28
gen alive: 4, params: corner divisor: 3.6361477014602683, corner exponent: 2.36692691537658, min opp score: 418.52428726802805, danger divisor: 2.9353999173281675, id: 9965, score: 28
gen alive: 3, params: corner divisor: 1.4141726915481594, corner exponent: 1.4247882503452438, min opp score: 190.8639638954326, danger divisor: 13.003380423468574, id: 8660, score: 28
gen alive: 2, params: corner divisor: 14.525835592282883, corner exponent: 1.6358780673092435, danger divisor: 1.668829864677197, min opp score: 757.2957284663491, id: 9827, score: 28
gen alive: 1, params: danger divisor: 11.6241161985967, min opp score: 549.6335570559193, chip divisor: 7.77436234638608, corner divisor: 3.6569991776466493, corner exponent: 2.637546841837211, id: 10280, score: 28
gen alive: 1, params: corner divisor: 3.605261203207647, corner exponent: 2.65964097961648, min opp score: 488.7664238543491, danger divisor: 16.902247988299276, id: 9473, score: 28
gen alive: 1, params: danger divisor: 4.675854251024441, min opp score: 170.58405237342106, corner divisor: 1.0606060198207143, corner exponent: 2.7146957881454084, id: 9705, score: 28
gen alive: 1, params: corner divisor: 17.910824386822124, corner exponent: 1.8930803491945647, danger divisor: 3.605162129151275, min opp score: 153.88304749693788, id: 9315, score: 28
gen alive: 14, params: corner divisor: 2.178877825136006, corner exponent: 1.5380781591390562, min opp score: 296.1915968869754, danger divisor: 1.3421995770966353, id: 6513, score: 27
gen alive: 13, params: corner divisor: 5.092746653007081, corner exponent: 2.0685664861968025, min opp score: 112.90179534452892, danger divisor: 6.800833261636721, id: 10147, score: 27
gen alive: 13, params: corner divisor: 1.4141726915481594, corner exponent: 2.8664371522540826, min opp score: 423.83247221602505, danger divisor: 8.884130687280017, id: 10188, score: 27
gen alive: 11, params: corner divisor: 2.178877825136006, corner exponent: 1.5380781591390562, min opp score: 163.7480399503214, danger divisor: 8.826049996857382, id: 8574, score: 27
gen alive: 11, params: danger divisor: 2.9353999173281675, corner divisor: 5.940756489142167, corner exponent: 1.6176327818639855, min opp score: 109.94784050610691, id: 10081, score: 27
gen alive: 11, params: danger divisor: 10.08897433044362, min opp score: 153.88304749693788, corner divisor: 1.4141726915481594, corner exponent: 1.4469847114225045, id: 10182, score: 27
gen alive: 10, params: corner divisor: 3.605261203207647, corner exponent: 2.8664371522540826, min opp score: 277.9943490691438, danger divisor: 1.4876654696251377, id: 8082, score: 27
gen alive: 10, params: corner divisor: 3.26502621348757, corner exponent: 2.440867028945015, danger divisor: 8.178920651367465, min opp score: 279.83659789538046, id: 10180, score: 27
gen alive: 10, params: corner divisor: 1.4141726915481594, corner exponent: 1.396645110211363, danger divisor: 3.61849597093136, min opp score: 273.78127407531684, id: 10181, score: 27
gen alive: 10, params: corner divisor: 1.8908946854051345, corner exponent: 2.073588259556087, min opp score: 170.58405237342106, danger divisor: 2.995770734017376, id: 10214, score: 27
gen alive: 9, params: corner divisor: 1.8908946854051345, corner exponent: 2.428894352136076, min opp score: 526.4105422581486, danger divisor: 8.178920651367465, chip divisor: 16.802203648470712, id: 9112, score: 27
gen alive: 9, params: corner divisor: 1.8328395768565837, corner exponent: 1.2369795334192686, danger divisor: 2.305755204698305, min opp score: 242.46841935483764, id: 9795, score: 27
gen alive: 9, params: corner divisor: 17.31870090445088, corner exponent: 2.3823518473806153, min opp score: 173.72210391586466, danger divisor: 2.9353999173281675, id: 10023, score: 27
gen alive: 9, params: corner divisor: 3.605261203207647, corner exponent: 2.8664371522540826, min opp score: 776.9186590735989, danger divisor: 1.0824483397993152, id: 10191, score: 27
gen alive: 8, params: danger divisor: 2.9353999173281675, min opp score: 419.8176695224039, corner divisor: 1.4141726915481594, corner exponent: 2.8664371522540826, id: 9853, score: 27
gen alive: 8, params: danger divisor: 3.7892859980608105, min opp score: 717.1450025073849, corner divisor: 1.4141726915481594, corner exponent: 2.8664371522540826, id: 10093, score: 27
gen alive: 8, params: corner divisor: 3.605261203207647, corner exponent: 1.142919959396252, danger divisor: 9.060157980724439, min opp score: 170.58405237342106, id: 10169, score: 27
gen alive: 7, params: corner divisor: 1.4141726915481594, corner exponent: 1.4469847114225045, min opp score: 743.7707965138276, danger divisor: 16.16134194794938, id: 10101, score: 27
gen alive: 7, params: danger divisor: 4.511643499010048, min opp score: 208.21490464674503, corner divisor: 3.605261203207647, corner exponent: 1.776510869369117, id: 10118, score: 27
gen alive: 7, params: corner divisor: 3.3882884070588193, corner exponent: 2.2736765941280996, min opp score: 228.97772037434942, danger divisor: 6.709238626578021, id: 10158, score: 27
gen alive: 7, params: corner divisor: 12.80898652304056, corner exponent: 2.5389610491838894, danger divisor: 1.4523697158042013, min opp score: 170.58405237342106, id: 10202, score: 27
gen alive: 6, params: corner divisor: 1.4141726915481594, corner exponent: 2.8664371522540826, danger divisor: 3.2861194140467926, min opp score: 491.1451887063248, id: 9421, score: 27
gen alive: 6, params: corner divisor: 1.8328395768565837, corner exponent: 1.7520585311117283, min opp score: 513.4890191563939, danger divisor: 11.316840576017134, id: 9347, score: 27
gen alive: 6, params: danger divisor: 14.113290942424877, min opp score: 807.2545923397113, corner divisor: 7.123050971489409, corner exponent: 2.400948506038993, id: 9861, score: 27
gen alive: 6, params: corner divisor: 3.6361477014602683, corner exponent: 2.65964097961648, min opp score: 753.0668995643776, danger divisor: 5.250634017180757, id: 9973, score: 27
gen alive: 6, params: corner divisor: 1.4141726915481594, corner exponent: 2.8664371522540826, min opp score: 358.7275776199905, danger divisor: 16.795273217366276, id: 10025, score: 27
gen alive: 6, params: corner divisor: 3.26502621348757, corner exponent: 2.440867028945015, danger divisor: 2.4488921884608623, min opp score: 823.6381247137216, id: 10063, score: 27
gen alive: 6, params: corner divisor: 3.605261203207647, corner exponent: 2.65964097961648, min opp score: 190.5827277907039, danger divisor: 14.155732696082065, id: 10209, score: 27
gen alive: 5, params: danger divisor: 1.4876654696251377, min opp score: 743.7707965138276, corner divisor: 3.956610059622402, corner exponent: 2.966287662284541, id: 9479, score: 27
gen alive: 5, params: danger divisor: 2.82112216911433, min opp score: 587.2377165595212, corner divisor: 6.050513766915902, corner exponent: 1.1535308179335813, id: 9847, score: 27
gen alive: 5, params: corner divisor: 19.8577463476809, corner exponent: 1.5851352977126283, danger divisor: 6.709238626578021, min opp score: 228.97772037434942, id: 9977, score: 27
gen alive: 5, params: danger divisor: 1.1886142119037688, min opp score: 622.99857186566, corner divisor: 1.4141726915481594, corner exponent: 1.7508021763341102, id: 9995, score: 27
gen alive: 4, params: corner divisor: 1.8328395768565837, corner exponent: 2.0575566003384176, danger divisor: 1.4523697158042013, min opp score: 601.054933917497, id: 9553, score: 27
gen alive: 4, params: corner divisor: 11.280421800293544, corner exponent: 1.0603536512205647, min opp score: 645.699250424007, danger divisor: 1.4812188442407366, id: 9993, score: 27
gen alive: 4, params: corner divisor: 6.257194391518748, corner exponent: 2.0575566003384176, danger divisor: 4.707626202447628, min opp score: 128.32835903629973, id: 9997, score: 27
gen alive: 4, params: corner divisor: 2.8199458887761235, corner exponent: 1.142919959396252, danger divisor: 19.622012045260163, min opp score: 242.46841935483764, id: 10037, score: 27
gen alive: 4, params: danger divisor: 6.368541800585877, min opp score: 115.36442148251422, corner divisor: 11.723369277094953, corner exponent: 1.1800226299077647, id: 10055, score: 27
gen alive: 4, params: danger divisor: 10.175936635899173, corner divisor: 15.349781781742845, corner exponent: 1.0227685939925213, min opp score: 113.19115922717494, id: 10073, score: 27
gen alive: 3, params: corner divisor: 2.6451137264452873, corner exponent: 1.8263101751981967, danger divisor: 2.82112216911433, min opp score: 181.9259092069375, id: 9869, score: 27
gen alive: 3, params: corner divisor: 3.605261203207647, corner exponent: 2.65964097961648, min opp score: 369.38151358236, danger divisor: 15.872935346477476, id: 10077, score: 27
gen alive: 2, params: corner divisor: 3.23156090300406, corner exponent: 1.142919959396252, danger divisor: 8.88458132059943, min opp score: 246.28276147971187, id: 9991, score: 27
gen alive: 1, params: danger divisor: 6.600414960993502, corner divisor: 3.605261203207647, corner exponent: 2.0575566003384176, id: 9646, score: 27
gen alive: 1, params: min opp score: 170.58405237342106, danger divisor: 10.089136676002958, corner divisor: 19.202782417355493, corner exponent: 1.0528975834275183, id: 9660, score: 27
gen alive: 1, params: corner divisor: 2.5216136469962485, corner exponent: 2.7314865783932745, min opp score: 757.0628061501944, chip divisor: 15.570291322195741, id: 9605, score: 27
gen alive: 1, params: corner divisor: 4.21294382616891, corner exponent: 2.0999669710744344, danger divisor: 9.965860145026873, min opp score: 339.19780440762077, id: 9289, score: 27
gen alive: 6, params: danger divisor: 18.646473771628997, min opp score: 488.85903356842, corner divisor: 1.4141726915481594, corner exponent: 1.4469847114225045, id: 9807, score: 26
gen alive: 1, params: min opp score: 583.7743462499739, danger divisor: 12.347585543184392, corner divisor: 16.428727076965334, corner exponent: 2.6235265477340226, id: 9216, score: 26
gen alive: 13, params: corner divisor: 1.4141726915481594, corner exponent: 1.5630166598776734, danger divisor: 4.295207225377153, min opp score: 499.77724644018997, id: 10184, score: 25
gen alive: 11, params: danger divisor: 2.9353999173281675, min opp score: 133.99889490265758, corner divisor: 1.4141726915481594, corner exponent: 2.547358887015929, id: 10121, score: 25
gen alive: 9, params: corner divisor: 3.6361477014602683, corner exponent: 2.440867028945015, danger divisor: 2.9353999173281675, min opp score: 279.83659789538046, id: 10183, score: 25
gen alive: 8, params: corner divisor: 3.7666399512691084, corner exponent: 2.428894352136076, danger divisor: 4.820554980584271, min opp score: 279.83659789538046, id: 10213, score: 25
gen alive: 6, params: corner divisor: 3.7755391717185836, corner exponent: 1.4469847114225045, min opp score: 902.9821282758284, danger divisor: 3.4672627220017898, id: 10043, score: 25
gen alive: 4, params: corner divisor: 14.07836370030563, corner exponent: 2.2736765941280996, min opp score: 717.1450025073849, danger divisor: 3.869375366900942, id: 9905, score: 25
gen alive: 3, params: corner divisor: 3.3882884070588193, corner exponent: 2.575401065772285, min opp score: 854.9063218953144, danger divisor: 3.5443368638859036, id: 10075, score: 25
gen alive: 1, params: corner divisor: 1.7124813062599094, corner exponent: 1.6358780673092435, danger divisor: 8.84780791816563, min opp score: 240.58699720235336, id: 9718, score: 25
gen alive: 16, params: corner divisor: 3.605261203207647, corner exponent: 2.0575566003384176, danger divisor: 1.4523697158042013, min opp score: 861.5414731909581, id: 10174, score: 24
gen alive: 15, params: danger divisor: 6.600414960993502, min opp score: 861.5414731909581, corner divisor: 3.605261203207647, corner exponent: 1.7438382053118622, id: 10193, score: 24
gen alive: 14, params: corner divisor: 1.924872582001383, corner exponent: 2.65964097961648, min opp score: 551.2336480949734, danger divisor: 2.9353999173281675, id: 9075, score: 24
gen alive: 14, params: corner divisor: 1.8908946854051345, corner exponent: 1.555169023504641, min opp score: 115.36442148251422, danger divisor: 5.184092569385042, id: 7079, score: 24
gen alive: 13, params: corner divisor: 1.4141726915481594, corner exponent: 2.8664371522540826, min opp score: 283.5976346757809, danger divisor: 2.9353999173281675, id: 10204, score: 24
gen alive: 12, params: corner divisor: 8.991593440616807, corner exponent: 2.4038845858218187, min opp score: 242.46841935483764, danger divisor: 2.305755204698305, id: 10143, score: 24
gen alive: 12, params: corner divisor: 1.8908946854051345, corner exponent: 2.508977236598432, min opp score: 839.3121745939354, danger divisor: 2.450545611663334, chip divisor: 16.802203648470712, id: 10224, score: 24
gen alive: 10, params: corner divisor: 1.8908946854051345, corner exponent: 2.839403820095682, min opp score: 181.52438470557382, danger divisor: 2.9353999173281675, id: 9582, score: 24
gen alive: 9, params: corner divisor: 3.4329549670351756, corner exponent: 2.839403820095682, danger divisor: 1.0824483397993152, min opp score: 330.9570482246286, id: 9712, score: 24
gen alive: 9, params: danger divisor: 1.4876654696251377, min opp score: 188.76724814415502, corner divisor: 1.8908946854051345, corner exponent: 2.023037693727115, id: 10097, score: 24
gen alive: 9, params: corner divisor: 5.940756489142167, corner exponent: 2.971271345743081, danger divisor: 1.4523697158042013, min opp score: 839.3121745939354, id: 10152, score: 24
gen alive: 8, params: corner divisor: 1.8328395768565837, corner exponent: 1.7520585311117283, danger divisor: 1.0824483397993152, min opp score: 776.9186590735989, id: 9588, score: 24
gen alive: 8, params: corner divisor: 5.940756489142167, corner exponent: 2.971271345743081, min opp score: 579.7305050001074, danger divisor: 1.843711847445561, id: 9803, score: 24
gen alive: 8, params: min opp score: 112.90179534452892, corner divisor: 3.2574392916038675, corner exponent: 2.8664371522540826, danger divisor: 14.81659680647424, id: 10219, score: 24
gen alive: 7, params: corner divisor: 17.158748198393337, corner exponent: 2.0575566003384176, danger divisor: 6.617861713604672, min opp score: 423.83247221602505, id: 9897, score: 24
gen alive: 6, params: corner divisor: 1.4141726915481594, corner exponent: 1.4469847114225045, min opp score: 128.32835903629973, danger divisor: 16.16134194794938, id: 9409, score: 24
gen alive: 6, params: danger divisor: 2.9353999173281675, corner divisor: 5.940756489142167, corner exponent: 1.497324604778138, min opp score: 173.56776141704546, id: 8973, score: 24
gen alive: 6, params: corner divisor: 2.178877825136006, corner exponent: 1.1039207935071254, min opp score: 163.7480399503214, danger divisor: 8.826049996857382, id: 9823, score: 24
gen alive: 6, params: danger divisor: 2.82112216911433, min opp score: 553.8492933597231, corner divisor: 1.4141726915481594, corner exponent: 1.4469847114225045, id: 10139, score: 24
gen alive: 5, params: danger divisor: 17.850144502181394, min opp score: 115.36442148251422, corner divisor: 1.4141726915481594, corner exponent: 2.0967147039299308, id: 9485, score: 24
gen alive: 5, params: min opp score: 631.9146967846449, danger divisor: 19.921612953801567, corner divisor: 5.754587682024459, corner exponent: 2.971271345743081, id: 9815, score: 24
gen alive: 5, params: corner divisor: 1.924872582001383, corner exponent: 2.65964097961648, min opp score: 838.3605438966813, danger divisor: 14.81659680647424, id: 9895, score: 24
gen alive: 4, params: corner divisor: 1.4141726915481594, corner exponent: 1.4469847114225045, min opp score: 899.1376117947023, danger divisor: 13.357869818979484, id: 9809, score: 24
gen alive: 4, params: corner divisor: 8.991593440616807, corner exponent: 2.4038845858218187, min opp score: 169.79300327266543, danger divisor: 5.187552058760836, id: 9851, score: 24
gen alive: 4, params: corner divisor: 2.1651980380022193, corner exponent: 1.6806256863628544, min opp score: 140.27693994682193, danger divisor: 18.642562397272798, id: 9867, score: 24
gen alive: 4, params: danger divisor: 6.368541800585877, min opp score: 571.1678299049861, corner divisor: 1.4141726915481594, corner exponent: 2.0967147039299308, id: 9889, score: 24
gen alive: 4, params: corner divisor: 14.771652658138755, corner exponent: 1.6540650823128207, min opp score: 228.97772037434942, danger divisor: 6.730182873967575, id: 9939, score: 24
gen alive: 3, params: corner divisor: 3.7666399512691084, corner exponent: 2.428894352136076, min opp score: 526.4105422581486, danger divisor: 4.820554980584271, id: 9433, score: 24
gen alive: 3, params: corner divisor: 1.8328395768565837, corner exponent: 1.7520585311117283, danger divisor: 11.539476669352403, min opp score: 361.4316209917083, id: 9781, score: 24
gen alive: 3, params: danger divisor: 3.7892859980608105, min opp score: 588.5167840668087, corner divisor: 1.4141726915481594, corner exponent: 2.8664371522540826, id: 10069, score: 24
gen alive: 2, params: corner divisor: 5.07796780922291, corner exponent: 2.971271345743081, min opp score: 183.97424236098016, danger divisor: 13.004795041392343, id: 10039, score: 24
gen alive: 1, params: corner divisor: 7.105233408800128, corner exponent: 2.8102680194989307, danger divisor: 17.255896423866066, chip divisor: 17.36345284700004, min opp score: 878.4814027021556, id: 10246, score: 24
gen alive: 1, params: danger divisor: 4.702207726282353, min opp score: 428.7164463607223, corner divisor: 6.2248687291283336, corner exponent: 2.8555772418285996, id: 10277, score: 24
gen alive: 1, params: chip divisor: 19.954622928908933, min opp score: 923.283885876212, danger divisor: 9.104377211720868, corner divisor: 4.093701694929837, corner exponent: 2.591822794254361, id: 10288, score: 24
gen alive: 1, params: corner divisor: 10.409858310243315, corner exponent: 2.789034463500744, chip divisor: 18.978657213752573, danger divisor: 2.2362328792221753, min opp score: 857.5032061151317, id: 10289, score: 24
gen alive: 1, params: corner divisor: 1.1645357852296998, corner exponent: 1.5630166598776734, danger divisor: 15.52762407009723, min opp score: 699.299046428265, id: 9706, score: 24
gen alive: 1, params: min opp score: 864.7522258603345, danger divisor: 5.184092569385042, id: 9299, score: 24
gen alive: 1, params: corner divisor: 5.07796780922291, corner exponent: 1.567159732808568, min opp score: 228.97772037434942, chip divisor: 7.401740479380118, id: 9673, score: 24
gen alive: 1, params: corner divisor: 3.3882884070588193, corner exponent: 2.2736765941280996, min opp score: 786.3291927899817, danger divisor: 2.305755204698305, chip divisor: 16.070516748195303, id: 9620, score: 24
gen alive: 12, params: corner divisor: 3.6361477014602683, corner exponent: 2.36692691537658, min opp score: 427.49428961251675, danger divisor: 5.800479778703943, id: 10120, score: 22
gen alive: 10, params: danger divisor: 1.4876654696251377, min opp score: 330.9570482246286, corner divisor: 1.4141726915481594, corner exponent: 2.2736765941280996, id: 10223, score: 22
gen alive: 8, params: danger divisor: 1.4876654696251377, min opp score: 743.7707965138276, corner divisor: 1.8908946854051345, corner exponent: 1.4469847114225045, id: 9090, score: 22
gen alive: 8, params: corner divisor: 11.47947824085099, corner exponent: 2.492704487439172, min opp score: 296.1915968869754, danger divisor: 1.3421995770966353, id: 9549, score: 22
gen alive: 7, params: corner divisor: 1.8328395768565837, corner exponent: 1.1528004113385875, danger divisor: 4.640518724530195, min opp score: 279.83659789538046, chip divisor: 16.513492914727674, id: 9883, score: 22
gen alive: 5, params: corner divisor: 3.6361477014602683, corner exponent: 2.0575566003384176, min opp score: 273.0769891914523, danger divisor: 2.9353999173281675, id: 9825, score: 22
gen alive: 5, params: corner divisor: 18.10984080806545, corner exponent: 2.037049147069701, danger divisor: 2.305755204698305, min opp score: 273.78127407531684, id: 9831, score: 22
gen alive: 5, params: corner divisor: 3.605261203207647, corner exponent: 1.7438382053118622, danger divisor: 7.713027272803998, min opp score: 147.96287880823664, id: 9885, score: 22
gen alive: 1, params: min opp score: 541.1688088877723, danger divisor: 9.881837256862159, id: 10238, score: 22
gen alive: 1, params: corner divisor: 3.3882884070588193, corner exponent: 2.4038845858218187, min opp score: 987.4450272470554, danger divisor: 7.306453777637937, id: 9453, score: 22
gen alive: 1, params: corner divisor: 3.315494689252468, corner exponent: 1.7438382053118622, danger divisor: 5.35916553317683, min opp score: 340.8905254374143, id: 9576, score: 22
gen alive: 13, params: danger divisor: 8.884130687280017, min opp score: 423.83247221602505, corner divisor: 1.4141726915481594, corner exponent: 1.6176327818639855, id: 9600, score: 21
gen alive: 10, params: danger divisor: 8.950309242113763, corner divisor: 1.4141726915481594, corner exponent: 1.7520585311117283, min opp score: 187.71864196377658, id: 10099, score: 21
gen alive: 10, params: danger divisor: 5.250634017180757, min opp score: 327.7347068039122, corner divisor: 1.4141726915481594, corner exponent: 1.776510869369117, id: 10135, score: 21
gen alive: 7, params: danger divisor: 15.89452384881503, min opp score: 510.26985791861017, corner divisor: 1.4141726915481594, corner exponent: 1.6176327818639855, id: 10035, score: 21
gen alive: 7, params: corner divisor: 1.8328395768565837, corner exponent: 1.7520585311117283, danger divisor: 3.8913505315807555, min opp score: 776.9186590735989, id: 10212, score: 21
gen alive: 6, params: corner divisor: 3.3882884070588193, corner exponent: 2.2736765941280996, min opp score: 854.9063218953144, danger divisor: 3.5443368638859036, id: 7159, score: 21
gen alive: 6, params: corner divisor: 1.4141726915481594, corner exponent: 2.65964097961648, min opp score: 551.2336480949734, danger divisor: 3.271207415285538, id: 9893, score: 21
gen alive: 5, params: corner divisor: 5.696392759131076, corner exponent: 2.971271345743081, danger divisor: 12.901924772167062, min opp score: 142.71866315241158, id: 9425, score: 21
gen alive: 5, params: min opp score: 946.6096868571536, corner divisor: 3.6361477014602683, corner exponent: 2.65964097961648, danger divisor: 19.846229131755287, id: 9489, score: 21
gen alive: 5, params: corner divisor: 3.605261203207647, corner exponent: 2.65964097961648, min opp score: 931.5133114169123, danger divisor: 5.250634017180757, id: 9787, score: 21
gen alive: 5, params: corner divisor: 3.445104735106658, corner exponent: 1.3868412198472997, min opp score: 380.3537427104161, danger divisor: 6.815408742106115, id: 9793, score: 21
gen alive: 5, params: corner divisor: 4.101074548760918, corner exponent: 2.65964097961648, min opp score: 118.82535495969316, danger divisor: 14.81659680647424, id: 9837, score: 21
gen alive: 4, params: danger divisor: 1.4876654696251377, min opp score: 743.7707965138276, corner divisor: 12.815621093696443, corner exponent: 2.7077653502570502, id: 9975, score: 21
gen alive: 4, params: corner divisor: 2.1651980380022193, corner exponent: 1.6806256863628544, min opp score: 947.4071545905842, danger divisor: 2.7610173220029974, id: 10009, score: 21
gen alive: 3, params: corner divisor: 5.940756489142167, corner exponent: 2.971271345743081, min opp score: 182.99392816709073, danger divisor: 2.9353999173281675, id: 4013, score: 21
gen alive: 3, params: corner divisor: 11.472154425404694, corner exponent: 2.048068699940778, min opp score: 179.15545550353127, danger divisor: 1.9126165247825182, id: 9785, score: 21
gen alive: 3, params: corner divisor: 1.4141726915481594, corner exponent: 1.4469847114225045, min opp score: 356.0900291000435, danger divisor: 16.16134194794938, id: 10053, score: 21
gen alive: 2, params: corner divisor: 3.6361477014602683, corner exponent: 2.1690415766574818, min opp score: 427.49428961251675, danger divisor: 15.271474271830689, id: 9047, score: 21
gen alive: 2, params: corner divisor: 1.8328395768565837, corner exponent: 2.0575566003384176, danger divisor: 15.33521816971043, min opp score: 601.054933917497, id: 9801, score: 21
gen alive: 1, params: chip divisor: 11.214688087401669, min opp score: 486.827233264536, id: 10248, score: 21
gen alive: 1, params: corner divisor: 16.041908657375625, corner exponent: 1.901479951777353, chip divisor: 8.92366553810098, danger divisor: 9.128223248023437, min opp score: 955.9850632529533, id: 10255, score: 21
gen alive: 1, params: chip divisor: 18.540797411164704, corner divisor: 15.088100783117667, corner exponent: 2.1265128564801623, min opp score: 415.17266525289835, id: 10256, score: 21
gen alive: 1, params: chip divisor: 17.372142451101496, min opp score: 863.999137764318, id: 10265, score: 21
gen alive: 1, params: chip divisor: 7.339348807177965, danger divisor: 2.2081832462186255, min opp score: 727.1689637541122, id: 10273, score: 21
gen alive: 1, params: danger divisor: 8.436455930510913, corner divisor: 2.141928880395114, corner exponent: 2.684677668342771, min opp score: 226.067124787858, id: 9555, score: 21
gen alive: 1, params: danger divisor: 2.2830251566262723, corner divisor: 4.512791828763223, corner exponent: 2.755290975471163, chip divisor: 18.3175229260535, id: 9055, score: 21
gen alive: 1, params: min opp score: 453.52099674958333, chip divisor: 6.788634657857705, id: 9761, score: 21
gen alive: 1, params: corner divisor: 8.071553376004552, corner exponent: 1.7294320940148376, min opp score: 270.58129999820267, danger divisor: 8.907141582907904, chip divisor: 8.522287803623987, id: 9669, score: 21
gen alive: 1, params: corner divisor: 1.924872582001383, corner exponent: 2.65964097961648, danger divisor: 4.4057028614447535, chip divisor: 5.1540625328740255, id: 9537, score: 21
gen alive: 1, params: corner divisor: 12.475942543239235, corner exponent: 2.0685664861968025, min opp score: 409.14940850172246, id: 8662, score: 21
gen alive: 1, params: min opp score: 211.237394264773, corner divisor: 2.4447382735937, corner exponent: 1.4802076666150994, id: 8881, score: 21
gen alive: 2, params: danger divisor: 2.4488921884608623, min opp score: 626.3553072099305, id: 9087, score: 20
gen alive: 10, params: corner divisor: 1.4141726915481594, corner exponent: 1.5380781591390562, min opp score: 273.78127407531684, danger divisor: 8.826049996857382, id: 10140, score: 19
gen alive: 9, params: danger divisor: 19.12090666484156, min opp score: 392.7395044462039, corner divisor: 1.4141726915481594, corner exponent: 1.6176327818639855, id: 10129, score: 19
gen alive: 9, params: corner divisor: 1.8908946854051345, corner exponent: 2.2736765941280996, danger divisor: 3.869375366900942, min opp score: 330.9570482246286, id: 10176, score: 19
gen alive: 8, params: corner divisor: 8.991593440616807, corner exponent: 2.4038845858218187, min opp score: 228.97772037434942, danger divisor: 5.187552058760836, id: 8933, score: 19
gen alive: 7, params: corner divisor: 3.6361477014602683, corner exponent: 2.65964097961648, min opp score: 424.4382140729743, danger divisor: 2.9353999173281675, id: 8951, score: 19
gen alive: 7, params: corner divisor: 3.6361477014602683, corner exponent: 2.0575566003384176, min opp score: 599.1919441389359, danger divisor: 17.850144502181394, id: 10222, score: 19
gen alive: 5, params: corner divisor: 12.80898652304056, corner exponent: 2.5389610491838894, danger divisor: 1.4523697158042013, min opp score: 442.49230578077265, id: 9307, score: 19
gen alive: 1, params: corner divisor: 8.040758158298688, corner exponent: 2.6578310889655645, chip divisor: 15.925996139917583, id: 10266, score: 19
gen alive: 1, params: min opp score: 981.7345846880489, danger divisor: 2.305755204698305, corner divisor: 9.935048669248994, corner exponent: 2.711089295036932, id: 9645, score: 19
gen alive: 1, params: danger divisor: 1.3421995770966353, corner divisor: 2.178877825136006, corner exponent: 1.6251979131681833, id: 9584, score: 19
gen alive: 13, params: corner divisor: 1.8908946854051345, corner exponent: 2.2736765941280996, min opp score: 861.5414731909581, danger divisor: 3.869375366900942, id: 10148, score: 18
gen alive: 13, params: corner divisor: 1.924872582001383, corner exponent: 2.839403820095682, min opp score: 118.82535495969316, danger divisor: 5.250634017180757, id: 10190, score: 18
gen alive: 9, params: corner divisor: 3.362813361774075, corner exponent: 1.8403763260547115, min opp score: 228.97772037434942, danger divisor: 1.8915206022395914, id: 9863, score: 18
gen alive: 8, params: danger divisor: 8.627496632555115, corner divisor: 5.940756489142167, corner exponent: 1.497324604778138, min opp score: 170.58405237342106, id: 10125, score: 18
gen alive: 7, params: corner divisor: 1.8328395768565837, corner exponent: 1.7520585311117283, min opp score: 273.78127407531684, danger divisor: 6.709238626578021, id: 10082, score: 18
gen alive: 7, params: danger divisor: 8.950309242113763, corner divisor: 5.696392759131076, corner exponent: 2.971271345743081, min opp score: 526.4105422581486, id: 10218, score: 18
gen alive: 6, params: corner divisor: 1.8908946854051345, corner exponent: 1.555169023504641, min opp score: 929.919533071319, danger divisor: 5.6048799589696205, id: 9833, score: 18
gen alive: 6, params: corner divisor: 18.38128146193066, corner exponent: 1.5113888326682567, min opp score: 688.5696832809678, danger divisor: 2.0496314792114636, id: 9937, score: 18
gen alive: 5, params: corner divisor: 3.6361477014602683, corner exponent: 2.65964097961648, danger divisor: 19.846229131755287, min opp score: 776.9186590735989, id: 10095, score: 18
